factory_id,sector,month,monthly_production_tons,energy_used_mwh,energy_source_type,raw_material_weight_tons
FAC_001,Textile,1,964.0,2533.9,grid,1152.5
FAC_001,Textile,2,776.8,3487.4,grid,972.8
FAC_001,Textile,3,635.6,2495.0,grid,813.9
FAC_001,Textile,4,609.1,2357.7,grid,757.8
FAC_001,Textile,5,547.3,2192.8,coal,707.4
FAC_001,Textile,6,567.8,2547.1,renewable,713.3
FAC_001,Textile,7,501.4,1300.9,grid,638.5
FAC_001,Textile,8,584.3,1671.9,grid,656.0
FAC_001,Textile,9,477.9,1462.1,coal,595.7
FAC_001,Textile,10,792.4,2119.9,grid,941.4
FAC_001,Textile,11,596.6,2062.7,coal,722.2
FAC_001,Textile,12,648.7,2164.0,renewable,798.5
FAC_002,Steel,1,1312.3,3549.6,grid,1698.1
FAC_002,Steel,2,894.4,3604.6,grid,1159.9
FAC_002,Steel,3,1886.3,7274.8,grid,2183.7
FAC_002,Steel,4,1231.9,5432.4,coal,1535.8
FAC_002,Steel,5,1278.7,4223.9,grid,1598.4
FAC_002,Steel,6,1254.4,4208.6,coal,1466.8
FAC_002,Steel,7,1984.2,7954.8,grid,2231.7
FAC_002,Steel,8,1414.8,4953.0,grid,1567.9
FAC_002,Steel,9,1365.5,4696.3,grid,1714.3
FAC_002,Steel,10,1215.4,4860.5,coal,1456.0
FAC_002,Steel,11,1229.8,5115.1,renewable,1595.2
FAC_002,Steel,12,1760.5,5943.2,grid,2100.2
FAC_003,Steel,1,1211.6,3275.4,grid,1569.8
FAC_003,Steel,2,1520.5,5312.1,coal,1797.7
FAC_003,Steel,3,1769.6,5051.2,grid,2227.5
FAC_003,Steel,4,1488.1,3862.0,coal,1662.2
FAC_003,Steel,5,1724.7,6468.9,coal,2088.8
FAC_003,Steel,6,1467.7,4899.6,grid,1849.9
FAC_003,Steel,7,2496.4,9740.2,grid,3207.8
FAC_003,Steel,8,1570.1,5460.5,renewable,1985.4
FAC_003,Steel,9,1660.3,6485.1,coal,1838.6
FAC_003,Steel,10,868.0,3712.7,coal,1019.5
FAC_003,Steel,11,1106.0,3999.5,grid,1227.4
FAC_003,Steel,12,771.5,2865.6,coal,865.5
FAC_004,Steel,1,1647.4,6389.2,coal,2034.7
FAC_004,Steel,2,1777.5,5164.8,grid,2208.8
FAC_004,Steel,3,1496.1,5514.9,coal,1877.2
FAC_004,Steel,4,1409.2,4941.7,grid,1794.0
FAC_004,Steel,5,1117.8,2907.3,grid,1394.8
FAC_004,Steel,6,1533.6,6774.8,grid,1932.7
FAC_004,Steel,7,1536.1,5166.5,grid,1704.8
FAC_004,Steel,8,1819.2,6498.2,coal,2086.5
FAC_004,Steel,9,1643.7,5577.7,grid,2012.5
FAC_004,Steel,10,1275.4,5675.0,grid,1621.8
FAC_004,Steel,11,1861.6,6385.0,coal,2049.4
FAC_004,Steel,12,1129.9,3178.4,coal,1359.2
FAC_005,Electronics,1,147.6,492.6,grid,182.4
FAC_005,Electronics,2,285.1,737.6,coal,315.3
FAC_005,Electronics,3,284.4,803.0,coal,335.6
FAC_005,Electronics,4,177.3,797.4,coal,226.8
FAC_005,Electronics,5,200.3,544.5,grid,247.2
FAC_005,Electronics,6,245.2,1096.0,grid,281.4
FAC_005,Electronics,7,155.7,402.4,grid,197.8
FAC_005,Electronics,8,248.3,858.1,grid,290.4
FAC_005,Electronics,9,317.4,1185.7,grid,403.3
FAC_005,Electronics,10,377.8,1229.1,grid,438.1
FAC_005,Electronics,11,354.9,1023.0,coal,432.3
FAC_005,Electronics,12,227.8,995.2,coal,268.7
FAC_006,Textile,1,742.2,2358.2,grid,857.3
FAC_006,Textile,2,913.0,2657.1,grid,1166.1
FAC_006,Textile,3,715.1,1898.8,grid,813.5
FAC_006,Textile,4,478.8,1678.2,grid,534.8
FAC_006,Textile,5,468.6,2060.6,grid,547.5
FAC_006,Textile,6,461.4,2073.6,grid,573.8
FAC_006,Textile,7,361.3,1326.6,grid,455.8
FAC_006,Textile,8,717.6,1938.8,coal,932.7
FAC_006,Textile,9,585.2,2486.7,coal,678.4
FAC_006,Textile,10,597.6,2507.8,grid,706.1
FAC_006,Textile,11,634.7,2203.2,coal,715.5
FAC_006,Textile,12,528.1,2167.6,grid,641.6
FAC_007,Electronics,1,217.3,621.5,grid,282.4
FAC_007,Electronics,2,283.8,1188.3,coal,352.0
FAC_007,Electronics,3,214.2,938.1,coal,261.1
FAC_007,Electronics,4,169.6,561.3,coal,199.9
FAC_007,Electronics,5,211.2,669.4,coal,271.0
FAC_007,Electronics,6,214.7,724.0,grid,257.6
FAC_007,Electronics,7,254.6,947.6,grid,286.8
FAC_007,Electronics,8,255.7,1025.1,grid,300.0
FAC_007,Electronics,9,290.4,1213.4,grid,323.3
FAC_007,Electronics,10,299.8,836.3,grid,341.9
FAC_007,Electronics,11,288.9,1256.1,grid,318.8
FAC_007,Electronics,12,290.7,1000.5,coal,346.1
FAC_008,Steel,1,1757.4,7721.9,coal,2156.1
FAC_008,Steel,2,1349.2,3599.7,coal,1576.8
FAC_008,Steel,3,1178.9,5152.6,grid,1395.9
FAC_008,Steel,4,1550.9,5782.5,grid,2003.5
FAC_008,Steel,5,1354.2,4896.5,coal,1693.2
FAC_008,Steel,6,1818.5,4598.8,grid,2197.1
FAC_008,Steel,7,2145.6,6811.6,coal,2482.3
FAC_008,Steel,8,1563.1,5647.1,grid,1999.8
FAC_008,Steel,9,1951.9,6855.2,grid,2238.9
FAC_008,Steel,10,1529.6,5983.8,coal,1782.1
FAC_008,Steel,11,1242.6,3217.1,coal,1592.8
FAC_008,Steel,12,825.4,2334.9,grid,995.3
FAC_009,Steel,1,1046.1,3312.5,coal,1306.1
FAC_009,Steel,2,1174.0,4183.6,coal,1430.1
FAC_009,Steel,3,1859.0,6500.1,coal,2287.9
FAC_009,Steel,4,2165.3,7511.0,renewable,2511.4
FAC_009,Steel,5,931.1,3012.3,renewable,1069.1
FAC_009,Steel,6,2275.4,8190.5,grid,2649.7
FAC_009,Steel,7,1495.7,5772.6,coal,1691.8
FAC_009,Steel,8,1772.1,5070.0,renewable,2259.2
FAC_009,Steel,9,1660.4,5386.8,grid,1920.6
FAC_009,Steel,10,741.6,2513.9,grid,899.0
FAC_009,Steel,11,1249.4,3158.6,grid,1572.3
FAC_009,Steel,12,622.2,2559.7,coal,781.9
FAC_010,Textile,1,570.5,1736.8,coal,677.6
FAC_010,Textile,2,329.8,928.9,renewable,394.2
FAC_010,Textile,3,529.0,2379.2,grid,687.1
FAC_010,Textile,4,746.9,2583.6,coal,922.4
FAC_010,Textile,5,653.8,2517.5,coal,825.7
FAC_010,Textile,6,721.2,2880.3,grid,923.5
FAC_010,Textile,7,647.5,2800.5,coal,814.2
FAC_010,Textile,8,251.5,1055.4,grid,285.9
FAC_010,Textile,9,450.5,1790.1,grid,546.2
FAC_010,Textile,10,615.0,1997.9,grid,689.1
FAC_010,Textile,11,708.2,2534.4,grid,871.5
FAC_010,Textile,12,657.7,2680.5,grid,849.1
FAC_011,Steel,1,1240.3,3821.8,grid,1491.6
FAC_011,Steel,2,1144.8,3977.2,grid,1358.4
FAC_011,Steel,3,1490.3,4504.5,coal,1650.0
FAC_011,Steel,4,1429.4,5431.1,grid,1846.7
FAC_011,Steel,5,1516.2,6731.7,coal,1699.1
FAC_011,Steel,6,1540.7,6674.9,grid,1707.4
FAC_011,Steel,7,1506.0,6476.8,coal,1730.7
FAC_011,Steel,8,1486.6,4430.1,coal,1654.8
FAC_011,Steel,9,1378.2,4859.7,coal,1641.5
FAC_011,Steel,10,1406.3,4541.7,grid,1692.1
FAC_011,Steel,11,1151.0,5039.3,coal,1338.1
FAC_011,Steel,12,1399.3,3714.4,renewable,1553.5
FAC_012,Electronics,1,276.2,906.6,grid,310.0
FAC_012,Electronics,2,271.4,887.6,coal,319.5
FAC_012,Electronics,3,250.3,1059.2,grid,278.3
FAC_012,Electronics,4,178.1,672.8,coal,220.7
FAC_012,Electronics,5,158.9,711.6,renewable,181.4
FAC_012,Electronics,6,213.3,854.4,grid,247.5
FAC_012,Electronics,7,238.9,621.8,grid,281.7
FAC_012,Electronics,8,239.8,1075.7,coal,283.8
FAC_012,Electronics,9,237.6,1059.4,grid,261.5
FAC_012,Electronics,10,388.4,1063.9,grid,435.9
FAC_012,Electronics,11,300.6,1345.9,renewable,382.5
FAC_012,Electronics,12,187.6,494.1,grid,206.4
FAC_013,Textile,1,830.0,2119.7,grid,997.4
FAC_013,Textile,2,684.9,1754.4,coal,820.4
FAC_013,Textile,3,605.6,1923.9,coal,706.5
FAC_013,Textile,4,536.2,2183.7,grid,636.1
FAC_013,Textile,5,389.5,1402.2,grid,489.3
FAC_013,Textile,6,360.1,1030.6,coal,456.7
FAC_013,Textile,7,590.1,2031.0,grid,679.8
FAC_013,Textile,8,377.3,1540.0,grid,439.4
FAC_013,Textile,9,511.5,1520.6,coal,587.5
FAC_013,Textile,10,541.1,1665.2,grid,647.2
FAC_013,Textile,11,732.1,1962.3,coal,905.3
FAC_013,Textile,12,653.5,2289.3,grid,748.7
FAC_014,Steel,1,1798.5,6352.2,coal,2097.3
FAC_014,Steel,2,1384.6,5809.5,grid,1780.7
FAC_014,Steel,3,1703.5,5996.5,grid,1890.4
FAC_014,Steel,4,1965.4,8440.3,grid,2343.1
FAC_014,Steel,5,1945.7,6630.7,coal,2417.1
FAC_014,Steel,6,2079.7,9177.7,renewable,2350.3
FAC_014,Steel,7,1924.6,7392.0,coal,2135.3
FAC_014,Steel,8,1063.9,3678.1,coal,1199.7
FAC_014,Steel,9,1146.9,4120.1,grid,1472.3
FAC_014,Steel,10,1522.1,4603.2,coal,1677.2
FAC_014,Steel,11,1459.1,4870.3,grid,1660.0
FAC_014,Steel,12,1437.8,4942.6,grid,1590.5
FAC_015,Textile,1,682.3,2806.7,coal,765.6
FAC_015,Textile,2,697.1,2754.5,renewable,853.3
FAC_015,Textile,3,607.6,1982.0,coal,697.7
FAC_015,Textile,4,490.4,1871.7,grid,595.3
FAC_015,Textile,5,523.1,1960.0,coal,637.1
FAC_015,Textile,6,439.3,1273.7,renewable,557.8
FAC_015,Textile,7,522.3,2341.0,coal,575.1
FAC_015,Textile,8,438.8,1500.0,coal,557.6
FAC_015,Textile,9,657.1,2092.1,grid,804.2
FAC_015,Textile,10,369.1,1250.9,renewable,418.0
FAC_015,Textile,11,742.3,2341.0,grid,931.3
FAC_015,Textile,12,748.9,2095.6,grid,952.0
FAC_016,Textile,1,576.8,2042.8,grid,663.8
FAC_016,Textile,2,738.4,2167.4,grid,948.0
FAC_016,Textile,3,626.2,2502.1,grid,745.7
FAC_016,Textile,4,595.0,1490.4,coal,726.3
FAC_016,Textile,5,508.0,1891.5,grid,658.8
FAC_016,Textile,6,495.7,1531.9,grid,581.2
FAC_016,Textile,7,434.8,1470.4,coal,549.0
FAC_016,Textile,8,461.5,1860.6,coal,537.0
FAC_016,Textile,9,460.3,1318.9,grid,579.9
FAC_016,Textile,10,727.0,3064.0,coal,887.1
FAC_016,Textile,11,481.9,1964.7,renewable,550.9
FAC_016,Textile,12,595.4,1954.6,coal,704.3
FAC_017,Steel,1,1605.3,6268.7,coal,1867.8
FAC_017,Steel,2,1688.3,5513.9,grid,1883.5
FAC_017,Steel,3,1522.8,6372.0,coal,1684.2
FAC_017,Steel,4,1236.4,5056.1,coal,1445.7
FAC_017,Steel,5,1822.0,7312.9,grid,2011.1
FAC_017,Steel,6,2245.8,9537.7,grid,2544.7
FAC_017,Steel,7,1344.5,4657.9,coal,1673.9
FAC_017,Steel,8,1092.3,4096.3,coal,1356.3
FAC_017,Steel,9,1648.5,6470.7,grid,2056.9
FAC_017,Steel,10,1406.7,4159.9,renewable,1636.6
FAC_017,Steel,11,1455.0,4104.9,grid,1859.5
FAC_017,Steel,12,1641.6,5030.7,coal,2000.8
FAC_018,Steel,1,1275.2,5130.7,coal,1434.8
FAC_018,Steel,2,1470.0,5476.3,coal,1659.2
FAC_018,Steel,3,1787.4,5607.9,coal,2213.9
FAC_018,Steel,4,1206.8,5142.7,grid,1369.2
FAC_018,Steel,5,1686.9,7399.4,coal,2026.8
FAC_018,Steel,6,880.5,3621.3,grid,1143.2
FAC_018,Steel,7,1187.6,3408.7,grid,1307.3
FAC_018,Steel,8,1756.4,7223.8,grid,1937.9
FAC_018,Steel,9,1627.0,7292.5,coal,2112.9
FAC_018,Steel,10,1505.2,5140.6,grid,1831.7
FAC_018,Steel,11,1586.7,4636.5,grid,1785.7
FAC_018,Steel,12,1412.0,5779.3,grid,1806.6
FAC_019,Steel,1,1248.9,3327.4,coal,1593.7
FAC_019,Steel,2,1331.5,3863.8,coal,1607.4
FAC_019,Steel,3,948.9,2570.8,renewable,1161.8
FAC_019,Steel,4,2052.0,8058.9,coal,2369.3
FAC_019,Steel,5,2006.3,5589.0,coal,2227.2
FAC_019,Steel,6,1549.8,4573.6,grid,1889.1
FAC_019,Steel,7,1490.5,5170.9,grid,1727.4
FAC_019,Steel,8,958.1,2476.3,renewable,1181.0
FAC_019,Steel,9,1319.3,3537.2,coal,1671.9
FAC_019,Steel,10,998.5,2863.3,renewable,1102.0
FAC_019,Steel,11,1097.0,3012.4,coal,1337.3
FAC_019,Steel,12,987.4,3041.3,grid,1131.8
FAC_020,Electronics,1,141.0,357.4,grid,179.8
FAC_020,Electronics,2,299.9,1349.2,coal,345.1
FAC_020,Electronics,3,189.4,683.8,coal,231.4
FAC_020,Electronics,4,160.0,605.2,grid,193.8
FAC_020,Electronics,5,158.3,460.6,renewable,186.7
FAC_020,Electronics,6,264.1,1108.4,grid,326.3
FAC_020,Electronics,7,178.8,634.5,renewable,222.6
FAC_020,Electronics,8,296.8,849.0,grid,360.1
FAC_020,Electronics,9,342.6,1125.1,grid,428.8
FAC_020,Electronics,10,272.4,988.4,grid,353.2
FAC_020,Electronics,11,363.7,1024.2,coal,430.6
FAC_020,Electronics,12,233.1,827.9,coal,280.4
FAC_021,Steel,1,1244.4,3669.2,grid,1371.9
FAC_021,Steel,2,877.4,2773.1,grid,1104.8
FAC_021,Steel,3,1806.6,5972.8,coal,2175.3
FAC_021,Steel,4,1580.5,6685.2,grid,1867.5
FAC_021,Steel,5,1432.4,5777.1,grid,1602.6
FAC_021,Steel,6,2166.6,6369.0,grid,2768.7
FAC_021,Steel,7,1457.9,5265.1,grid,1718.9
FAC_021,Steel,8,1819.6,6911.0,grid,2250.0
FAC_021,Steel,9,1405.3,4145.5,coal,1587.8
FAC_021,Steel,10,1091.5,3618.5,grid,1410.5
FAC_021,Steel,11,1597.6,5577.3,grid,1814.4
FAC_021,Steel,12,1330.8,4664.0,grid,1516.9
FAC_022,Steel,1,1383.3,5025.9,grid,1759.2
FAC_022,Steel,2,1429.0,5153.3,coal,1832.7
FAC_022,Steel,3,2302.5,9812.8,coal,2630.5
FAC_022,Steel,4,1581.2,4166.1,grid,1887.9
FAC_022,Steel,5,1785.8,6945.1,grid,2226.3
FAC_022,Steel,6,1046.3,2686.7,coal,1334.7
FAC_022,Steel,7,1929.8,7014.2,coal,2269.1
FAC_022,Steel,8,1267.1,5556.5,grid,1524.9
FAC_022,Steel,9,1687.7,4460.3,coal,2106.8
FAC_022,Steel,10,1001.6,2957.2,grid,1248.2
FAC_022,Steel,11,1463.2,5482.1,coal,1838.7
FAC_022,Steel,12,1123.0,4485.5,coal,1363.3
FAC_023,Textile,1,544.3,1843.5,renewable,610.1
FAC_023,Textile,2,453.0,1444.1,coal,580.2
FAC_023,Textile,3,682.7,2767.3,coal,869.1
FAC_023,Textile,4,702.7,2898.7,coal,885.1
FAC_023,Textile,5,522.7,2082.6,coal,585.4
FAC_023,Textile,6,401.6,1319.4,coal,458.1
FAC_023,Textile,7,528.5,1370.9,coal,660.0
FAC_023,Textile,8,552.4,2001.0,coal,610.2
FAC_023,Textile,9,645.2,2201.9,coal,836.0
FAC_023,Textile,10,593.7,2008.7,grid,697.8
FAC_023,Textile,11,582.5,2256.2,grid,724.6
FAC_023,Textile,12,810.7,3269.5,coal,1035.7
FAC_024,Electronics,1,273.7,717.2,coal,322.7
FAC_024,Electronics,2,214.1,769.1,grid,249.1
FAC_024,Electronics,3,279.1,893.0,grid,341.0
FAC_024,Electronics,4,268.3,976.8,grid,326.3
FAC_024,Electronics,5,179.9,715.4,coal,212.6
FAC_024,Electronics,6,208.7,897.5,coal,254.7
FAC_024,Electronics,7,198.3,652.6,coal,255.3
FAC_024,Electronics,8,303.6,876.5,coal,362.4
FAC_024,Electronics,9,215.3,736.9,grid,245.3
FAC_024,Electronics,10,325.8,990.4,grid,383.0
FAC_024,Electronics,11,109.7,462.9,coal,129.3
FAC_024,Electronics,12,273.3,737.6,coal,307.8
FAC_025,Steel,1,1055.0,4198.0,grid,1194.8
FAC_025,Steel,2,1055.4,4033.5,coal,1305.5
FAC_025,Steel,3,1807.9,4547.3,grid,2111.5
FAC_025,Steel,4,1386.4,5030.6,coal,1789.8
FAC_025,Steel,5,1750.4,6983.5,renewable,2010.7
FAC_025,Steel,6,1445.8,6431.2,coal,1619.0
FAC_025,Steel,7,1854.4,6231.8,grid,2319.3
FAC_025,Steel,8,1769.9,7634.9,renewable,2258.7
FAC_025,Steel,9,1750.6,5696.2,renewable,2023.0
FAC_025,Steel,10,1364.1,4380.8,grid,1555.7
FAC_025,Steel,11,1682.4,7248.9,grid,1913.1
FAC_025,Steel,12,910.3,2751.7,grid,1096.4
