factory_id,sector,month,monthly_production_tons,energy_used_mwh,energy_source_type,raw_material_weight_tons
FAC_026,Steel,1,1433.7,4522.5,grid,1711.4
FAC_026,Steel,2,1094.1,4334.0,coal,1260.3
FAC_026,Steel,3,1217.3,4908.6,grid,1350.1
FAC_026,Steel,4,1284.2,4326.3,grid,1536.3
FAC_026,Steel,5,1439.6,5446.7,grid,1859.8
FAC_026,Steel,6,1922.7,8297.6,grid,2365.9
FAC_026,Steel,7,1102.3,3198.0,coal,1321.8
FAC_026,Steel,8,1235.0,4229.9,grid,1385.8
FAC_026,Steel,9,1358.3,4749.5,coal,1562.7
FAC_026,Steel,10,1092.1,3321.4,coal,1265.7
FAC_026,Steel,11,966.2,2855.6,grid,1210.6
FAC_026,Steel,12,1348.6,4407.3,grid,1719.9
FAC_027,Electronics,1,264.8,894.7,coal,339.0
FAC_027,Electronics,2,236.5,1035.9,coal,306.8
FAC_027,Electronics,3,119.0,425.7,coal,154.2
FAC_027,Electronics,4,247.1,1102.4,coal,318.9
FAC_027,Electronics,5,187.5,653.0,coal,208.9
FAC_027,Electronics,6,210.6,643.0,grid,237.4
FAC_027,Electronics,7,204.9,534.5,coal,237.8
FAC_027,Electronics,8,261.5,861.7,renewable,316.6
FAC_027,Electronics,9,240.0,960.5,renewable,268.6
FAC_027,Electronics,10,265.4,1071.4,grid,336.9
FAC_027,Electronics,11,206.4,695.9,coal,252.5
FAC_027,Electronics,12,382.4,1047.4,grid,462.1
FAC_028,Textile,1,516.6,1510.8,grid,585.4
FAC_028,Textile,2,733.8,2516.8,grid,844.4
FAC_028,Textile,3,629.4,2078.3,grid,712.5
FAC_028,Textile,4,627.0,2396.9,grid,796.6
FAC_028,Textile,5,478.5,1708.3,grid,582.3
FAC_028,Textile,6,497.4,2221.7,coal,620.3
FAC_028,Textile,7,554.6,1825.8,grid,642.9
FAC_028,Textile,8,504.5,2125.7,coal,592.4
FAC_028,Textile,9,413.8,1256.2,grid,488.6
FAC_028,Textile,10,776.7,3116.2,grid,972.5
FAC_028,Textile,11,545.2,1765.0,coal,683.9
FAC_028,Textile,12,561.7,1555.9,grid,641.1
FAC_029,Textile,1,409.6,1063.9,coal,527.6
FAC_029,Textile,2,855.3,2891.5,grid,961.5
FAC_029,Textile,3,676.6,2940.0,coal,865.6
FAC_029,Textile,4,598.6,1766.8,renewable,670.5
FAC_029,Textile,5,670.5,2313.8,coal,773.0
FAC_029,Textile,6,498.1,2092.7,renewable,632.3
FAC_029,Textile,7,387.2,1253.6,grid,439.8
FAC_029,Textile,8,583.9,2135.3,grid,690.6
FAC_029,Textile,9,459.2,1737.1,grid,546.5
FAC_029,Textile,10,942.2,2812.2,grid,1082.6
FAC_029,Textile,11,743.4,3244.9,renewable,923.3
FAC_029,Textile,12,631.0,2235.2,coal,801.5
FAC_030,Electronics,1,313.6,915.7,grid,399.7
FAC_030,Electronics,2,247.7,797.5,coal,289.3
FAC_030,Electronics,3,402.8,1398.2,grid,485.9
FAC_030,Electronics,4,203.2,725.7,coal,233.6
FAC_030,Electronics,5,192.5,776.7,grid,221.2
FAC_030,Electronics,6,268.7,959.7,grid,304.2
FAC_030,Electronics,7,154.4,526.0,grid,198.9
FAC_030,Electronics,8,91.7,256.7,grid,117.1
FAC_030,Electronics,9,305.2,1016.1,grid,383.1
FAC_030,Electronics,10,412.9,1799.3,grid,496.9
FAC_030,Electronics,11,231.5,725.9,grid,277.3
FAC_030,Electronics,12,288.0,1015.8,grid,347.3
FAC_031,Textile,1,642.1,2159.3,renewable,775.3
FAC_031,Textile,2,645.8,1752.3,coal,766.5
FAC_031,Textile,3,918.5,3076.5,coal,1034.6
FAC_031,Textile,4,318.4,1277.3,coal,358.3
FAC_031,Textile,5,575.9,2369.6,grid,743.2
FAC_031,Textile,6,357.2,1065.2,grid,427.3
FAC_031,Textile,7,409.2,1151.5,grid,528.1
FAC_031,Textile,8,362.2,915.1,grid,410.3
FAC_031,Textile,9,596.4,2484.2,coal,722.2
FAC_031,Textile,10,299.7,956.1,grid,342.1
FAC_031,Textile,11,875.1,3834.4,grid,1006.9
FAC_031,Textile,12,688.7,2103.4,coal,761.7
FAC_032,Electronics,1,143.2,622.0,coal,161.0
FAC_032,Electronics,2,178.1,490.7,coal,228.6
FAC_032,Electronics,3,281.8,1100.0,coal,328.1
FAC_032,Electronics,4,332.7,1395.0,coal,406.4
FAC_032,Electronics,5,182.9,466.0,renewable,218.2
FAC_032,Electronics,6,216.9,857.8,grid,256.0
FAC_032,Electronics,7,193.2,679.5,coal,233.1
FAC_032,Electronics,8,222.3,690.1,grid,252.8
FAC_032,Electronics,9,369.5,1205.3,grid,479.5
FAC_032,Electronics,10,316.5,1012.2,renewable,400.0
FAC_032,Electronics,11,147.4,461.2,grid,184.0
FAC_032,Electronics,12,201.0,850.1,grid,239.9
FAC_033,Electronics,1,228.0,645.7,coal,257.8
FAC_033,Electronics,2,270.6,854.6,renewable,347.5
FAC_033,Electronics,3,266.9,682.7,grid,311.8
FAC_033,Electronics,4,191.8,630.2,renewable,212.9
FAC_033,Electronics,5,188.6,510.4,coal,220.3
FAC_033,Electronics,6,238.1,783.9,grid,299.7
FAC_033,Electronics,7,253.6,1011.9,grid,310.6
FAC_033,Electronics,8,167.1,505.3,coal,208.9
FAC_033,Electronics,9,286.2,1181.9,grid,360.3
FAC_033,Electronics,10,320.3,868.8,grid,365.9
FAC_033,Electronics,11,339.2,1007.3,coal,435.8
FAC_033,Electronics,12,367.7,1013.1,grid,436.7
FAC_034,Electronics,1,287.0,833.4,grid,352.3
FAC_034,Electronics,2,448.6,1456.9,coal,493.7
FAC_034,Electronics,3,258.8,1132.4,grid,336.1
FAC_034,Electronics,4,293.4,737.2,grid,339.3
FAC_034,Electronics,5,155.2,689.3,coal,172.7
FAC_034,Electronics,6,211.2,668.0,renewable,251.7
FAC_034,Electronics,7,212.9,750.2,grid,239.7
FAC_034,Electronics,8,303.4,1023.5,coal,343.0
FAC_034,Electronics,9,275.7,1051.4,renewable,338.2
FAC_034,Electronics,10,327.9,923.1,grid,386.5
FAC_034,Electronics,11,321.5,1076.2,coal,413.0
FAC_034,Electronics,12,330.0,1116.1,grid,384.1
FAC_035,Textile,1,585.6,2000.2,coal,729.2
FAC_035,Textile,2,755.2,2005.0,renewable,900.4
FAC_035,Textile,3,726.4,2339.4,grid,894.9
FAC_035,Textile,4,638.9,2429.0,grid,779.4
FAC_035,Textile,5,528.4,1390.1,coal,631.3
FAC_035,Textile,6,472.2,1487.3,grid,609.1
FAC_035,Textile,7,503.5,1645.7,coal,588.4
FAC_035,Textile,8,667.8,2288.1,coal,758.3
FAC_035,Textile,9,421.8,1092.9,coal,521.2
FAC_035,Textile,10,575.5,2022.2,grid,730.5
FAC_035,Textile,11,582.5,1939.4,coal,645.5
FAC_035,Textile,12,934.1,3184.8,renewable,1111.5
FAC_036,Textile,1,840.9,3374.1,grid,1075.1
FAC_036,Textile,2,648.9,1924.8,coal,811.1
FAC_036,Textile,3,630.2,1850.1,coal,818.3
FAC_036,Textile,4,836.6,3072.2,coal,1009.1
FAC_036,Textile,5,766.4,2192.5,grid,944.3
FAC_036,Textile,6,688.0,1864.1,grid,798.4
FAC_036,Textile,7,359.3,971.5,coal,463.3
FAC_036,Textile,8,756.7,2157.5,grid,887.8
FAC_036,Textile,9,505.6,1362.0,coal,630.8
FAC_036,Textile,10,782.3,2935.1,grid,923.6
FAC_036,Textile,11,678.1,2974.9,renewable,822.1
FAC_036,Textile,12,961.8,2558.2,grid,1196.5
FAC_037,Electronics,1,271.8,812.4,grid,326.6
FAC_037,Electronics,2,286.9,1230.9,grid,367.7
FAC_037,Electronics,3,198.9,835.0,coal,235.5
FAC_037,Electronics,4,197.8,798.9,coal,243.2
FAC_037,Electronics,5,184.8,629.8,coal,215.9
FAC_037,Electronics,6,228.8,751.1,grid,270.4
FAC_037,Electronics,7,272.8,945.5,grid,324.1
FAC_037,Electronics,8,143.4,466.7,grid,161.4
FAC_037,Electronics,9,168.2,513.9,grid,188.1
FAC_037,Electronics,10,278.1,926.7,coal,343.0
FAC_037,Electronics,11,284.2,881.5,grid,349.9
FAC_037,Electronics,12,241.8,821.9,coal,298.0
FAC_038,Textile,1,599.7,2230.5,coal,662.0
FAC_038,Textile,2,836.0,2901.3,grid,974.2
FAC_038,Textile,3,630.7,1962.0,renewable,718.7
FAC_038,Textile,4,706.5,2109.0,grid,887.1
FAC_038,Textile,5,404.0,1056.6,coal,513.9
FAC_038,Textile,6,625.5,2481.0,grid,718.9
FAC_038,Textile,7,400.2,1279.4,coal,493.7
FAC_038,Textile,8,489.7,1329.3,grid,551.4
FAC_038,Textile,9,684.6,1940.0,grid,790.7
FAC_038,Textile,10,473.0,1325.4,coal,533.4
FAC_038,Textile,11,931.7,2506.5,coal,1077.7
FAC_038,Textile,12,844.6,3260.8,coal,1043.1
FAC_039,Textile,1,912.9,3452.0,renewable,1170.4
FAC_039,Textile,2,845.5,2310.1,grid,964.3
FAC_039,Textile,3,477.8,1666.4,grid,577.3
FAC_039,Textile,4,569.4,1525.0,grid,706.2
FAC_039,Textile,5,494.5,1264.2,grid,638.2
FAC_039,Textile,6,281.2,731.7,coal,343.6
FAC_039,Textile,7,526.5,1530.4,renewable,606.0
FAC_039,Textile,8,295.5,1171.8,coal,362.0
FAC_039,Textile,9,539.8,1406.5,grid,628.3
FAC_039,Textile,10,650.2,2585.6,grid,842.1
FAC_039,Textile,11,464.2,1548.5,grid,547.7
FAC_039,Textile,12,776.9,3357.9,renewable,961.1
FAC_040,Steel,1,1326.3,3449.9,coal,1465.0
FAC_040,Steel,2,1474.1,6575.5,grid,1739.4
FAC_040,Steel,3,2079.0,5651.3,grid,2650.7
FAC_040,Steel,4,1127.8,3203.1,grid,1378.2
FAC_040,Steel,5,1825.4,4806.5,coal,2170.0
FAC_040,Steel,6,1678.3,5958.5,coal,2160.3
FAC_040,Steel,7,1705.0,6669.8,coal,2166.7
FAC_040,Steel,8,1097.9,3198.3,coal,1278.5
FAC_040,Steel,9,1474.2,5211.3,grid,1782.2
FAC_040,Steel,10,1625.1,4937.0,grid,1946.9
FAC_040,Steel,11,1612.2,7224.5,grid,1977.2
FAC_040,Steel,12,1073.0,3466.7,grid,1252.0
FAC_041,Steel,1,1202.4,4900.1,grid,1381.3
FAC_041,Steel,2,1665.3,6832.4,coal,2135.8
FAC_041,Steel,3,936.0,2434.7,grid,1202.5
FAC_041,Steel,4,2587.5,9705.6,coal,3282.6
FAC_041,Steel,5,1622.8,5196.1,coal,2102.6
FAC_041,Steel,6,1625.4,7226.5,grid,2030.1
FAC_041,Steel,7,1044.6,3010.4,grid,1308.8
FAC_041,Steel,8,1519.7,4119.6,coal,1903.5
FAC_041,Steel,9,1503.4,4049.4,grid,1798.3
FAC_041,Steel,10,1928.7,7587.7,grid,2297.6
FAC_041,Steel,11,1581.0,4469.7,grid,1815.1
FAC_041,Steel,12,1214.6,4798.0,grid,1492.7
FAC_042,Textile,1,610.6,1643.6,grid,707.0
FAC_042,Textile,2,950.6,4069.5,coal,1094.7
FAC_042,Textile,3,729.3,1889.9,grid,887.7
FAC_042,Textile,4,523.7,1419.6,grid,619.0
FAC_042,Textile,5,560.0,2320.7,grid,640.5
FAC_042,Textile,6,473.9,1886.8,grid,598.7
FAC_042,Textile,7,377.6,1135.4,coal,480.4
FAC_042,Textile,8,426.3,1674.1,grid,483.2
FAC_042,Textile,9,670.0,1925.1,grid,738.0
FAC_042,Textile,10,616.5,1863.0,grid,719.6
FAC_042,Textile,11,791.8,3397.5,renewable,997.2
FAC_042,Textile,12,657.7,2711.9,grid,833.8
FAC_043,Electronics,1,238.9,986.9,grid,269.4
FAC_043,Electronics,2,179.1,482.7,grid,224.7
FAC_043,Electronics,3,244.0,1087.4,coal,274.1
FAC_043,Electronics,4,228.4,920.6,grid,269.1
FAC_043,Electronics,5,83.2,288.2,grid,108.1
FAC_043,Electronics,6,212.1,737.6,coal,241.5
FAC_043,Electronics,7,269.5,1069.8,coal,304.8
FAC_043,Electronics,8,225.7,684.5,grid,267.3
FAC_043,Electronics,9,274.5,952.0,coal,336.0
FAC_043,Electronics,10,322.3,1336.0,coal,414.7
FAC_043,Electronics,11,326.2,1210.4,coal,422.8
FAC_043,Electronics,12,352.8,1390.6,coal,393.0
FAC_044,Steel,1,1221.3,3526.1,coal,1377.1
FAC_044,Steel,2,1123.5,3898.6,grid,1413.5
FAC_044,Steel,3,1320.0,4708.5,coal,1523.4
FAC_044,Steel,4,1523.4,6220.9,grid,1945.4
FAC_044,Steel,5,1418.3,5762.2,grid,1748.3
FAC_044,Steel,6,1360.2,3433.8,coal,1526.6
FAC_044,Steel,7,1817.2,6098.5,coal,2301.5
FAC_044,Steel,8,2162.3,6173.7,grid,2454.8
FAC_044,Steel,9,1813.6,7409.6,coal,2148.6
FAC_044,Steel,10,964.4,2850.6,coal,1167.4
FAC_044,Steel,11,1359.9,5434.7,renewable,1632.1
FAC_044,Steel,12,734.9,3227.2,renewable,909.3
FAC_045,Electronics,1,239.1,1022.9,grid,294.2
FAC_045,Electronics,2,306.5,1256.2,coal,397.9
FAC_045,Electronics,3,319.4,1179.5,grid,415.1
FAC_045,Electronics,4,242.9,746.9,grid,292.3
FAC_045,Electronics,5,228.1,1025.4,coal,255.3
FAC_045,Electronics,6,231.0,994.9,grid,287.7
FAC_045,Electronics,7,234.1,730.6,coal,303.3
FAC_045,Electronics,8,156.9,473.4,coal,182.6
FAC_045,Electronics,9,172.0,476.2,grid,205.0
FAC_045,Electronics,10,401.1,1064.6,coal,475.3
FAC_045,Electronics,11,459.3,1472.8,coal,510.0
FAC_045,Electronics,12,233.6,970.4,grid,288.4
FAC_046,Steel,1,1362.8,3449.6,renewable,1595.4
FAC_046,Steel,2,1613.3,5676.5,grid,2028.8
FAC_046,Steel,3,1712.5,7461.9,grid,2168.8
FAC_046,Steel,4,1462.8,4751.7,renewable,1849.3
FAC_046,Steel,5,1902.5,5135.6,coal,2251.2
FAC_046,Steel,6,1833.7,8248.4,grid,2135.0
FAC_046,Steel,7,2357.7,8407.4,coal,2946.6
FAC_046,Steel,8,1614.5,4842.3,coal,2034.8
FAC_046,Steel,9,1363.0,5297.4,grid,1633.2
FAC_046,Steel,10,1988.3,5683.5,grid,2542.3
FAC_046,Steel,11,1232.3,4198.8,grid,1391.0
FAC_046,Steel,12,1460.8,4571.0,coal,1863.7
FAC_047,Steel,1,1553.5,6447.7,coal,1738.7
FAC_047,Steel,2,1431.8,4049.6,renewable,1618.9
FAC_047,Steel,3,1556.1,5234.0,coal,1877.8
FAC_047,Steel,4,1268.9,3935.6,coal,1412.9
FAC_047,Steel,5,1659.4,6751.7,coal,1842.9
FAC_047,Steel,6,1723.7,4492.2,grid,1896.2
FAC_047,Steel,7,2138.0,9005.0,grid,2538.4
FAC_047,Steel,8,1625.7,5955.2,grid,2040.1
FAC_047,Steel,9,1578.0,5531.1,coal,1746.8
FAC_047,Steel,10,1285.9,3374.9,coal,1582.2
FAC_047,Steel,11,1538.3,5260.2,grid,1945.3
FAC_047,Steel,12,1061.7,4491.3,grid,1203.6
FAC_048,Steel,1,907.1,2699.0,grid,1024.4
FAC_048,Steel,2,1640.8,6795.2,grid,2087.4
FAC_048,Steel,3,2167.0,7537.3,grid,2740.4
FAC_048,Steel,4,1889.2,8500.6,coal,2281.8
FAC_048,Steel,5,1297.1,5461.9,coal,1639.3
FAC_048,Steel,6,1812.5,4644.7,grid,2027.3
FAC_048,Steel,7,2290.6,9568.4,coal,2700.4
FAC_048,Steel,8,1617.7,5432.5,grid,2018.2
FAC_048,Steel,9,1230.8,4905.3,grid,1417.3
FAC_048,Steel,10,1249.2,3691.2,grid,1562.1
FAC_048,Steel,11,1521.8,5464.6,grid,1827.5
FAC_048,Steel,12,982.8,4401.4,grid,1228.5
FAC_049,Steel,1,790.7,3290.0,renewable,943.2
FAC_049,Steel,2,889.4,2956.0,grid,1043.8
FAC_049,Steel,3,1742.3,7093.6,grid,1992.9
FAC_049,Steel,4,1785.2,7138.4,coal,2038.1
FAC_049,Steel,5,1691.5,4537.8,grid,2114.9
FAC_049,Steel,6,1902.6,7008.9,grid,2138.1
FAC_049,Steel,7,1709.5,6710.6,coal,1909.8
FAC_049,Steel,8,1401.2,6206.9,coal,1590.7
FAC_049,Steel,9,1726.9,5868.5,renewable,1960.2
FAC_049,Steel,10,1361.5,5326.1,grid,1721.8
FAC_049,Steel,11,1288.3,5131.1,coal,1519.8
FAC_049,Steel,12,1288.4,5566.9,coal,1672.4
FAC_050,Steel,1,1442.0,5398.7,coal,1625.7
FAC_050,Steel,2,1271.4,4669.4,coal,1564.7
FAC_050,Steel,3,2040.7,6750.7,renewable,2427.9
FAC_050,Steel,4,1688.5,4249.7,grid,1990.0
FAC_050,Steel,5,2082.7,8564.2,coal,2655.4
FAC_050,Steel,6,1895.8,5619.4,grid,2455.3
FAC_050,Steel,7,1429.5,5627.7,coal,1822.0
FAC_050,Steel,8,1780.5,4973.7,coal,2027.0
FAC_050,Steel,9,1348.2,5685.9,grid,1542.5
FAC_050,Steel,10,1458.5,6202.0,grid,1795.8
FAC_050,Steel,11,1084.3,3452.9,renewable,1255.4
FAC_050,Steel,12,396.9,1354.0,grid,494.9
