factory_id,sector,total_emissions_kg,max_monthly_emissions_kg,alerts_count
FAC_001,Steel,86886.84,9896.63,0
FAC_002,Electronics,10074.95,1171.91,0
FAC_003,Steel,86332.44,9772.27,0
FAC_004,Electronics,10560.50,1289.22,0
FAC_005,Electronics,10992.74,1396.24,0
FAC_006,Textile,15960.83,1991.55,0
FAC_007,Electronics,9854.26,1274.05,0
FAC_008,Textile,17673.52,2369.17,0
FAC_009,Steel,89165.09,11182.89,0
FAC_010,Electronics,9882.21,1287.51,0
FAC_011,Textile,17880.20,1953.26,0
FAC_012,Electronics,10414.99,1171.19,0
FAC_013,Steel,75922.00,8254.06,0
FAC_014,Electronics,11605.13,1272.14,0
FAC_015,Electronics,10443.78,1281.47,0
FAC_016,Steel,82206.18,9293.01,0
FAC_017,Electronics,12690.69,1613.40,0
FAC_018,Electronics,10120.66,1612.81,0
FAC_019,Electronics,10713.21,1360.71,0
FAC_020,Steel,88434.79,8897.73,0
FAC_021,Textile,18378.66,2081.49,0
FAC_022,Steel,84952.42,13553.67,0
FAC_023,Steel,71540.43,8379.75,0
FAC_024,Electronics,10802.39,1589.65,0
FAC_025,Electronics,10464.90,1281.27,0
FAC_026,Steel,75936.58,8496.37,0
FAC_027,Textile,17619.63,1974.46,0
FAC_028,Electronics,9701.78,1221.06,0
FAC_029,Electronics,10034.40,1442.82,0
FAC_030,Electronics,10911.36,1462.17,0
FAC_031,Electronics,10339.71,1424.43,0
FAC_032,Electronics,10099.90,1479.90,0
FAC_033,Electronics,9549.88,1127.76,0
FAC_034,Steel,82717.96,9545.83,0
FAC_035,Textile,17771.32,2239.88,0
FAC_036,Textile,19315.15,2560.81,0
FAC_037,Steel,82595.98,9622.19,0
FAC_038,Textile,17774.67,2718.32,0
FAC_039,Steel,81417.44,8963.19,0
FAC_040,Electronics,8071.81,942.60,0
FAC_041,Electronics,10742.92,1370.58,0
FAC_042,Steel,86857.46,10382.55,0
FAC_043,Steel,88447.04,10187.68,0
FAC_044,Textile,22035.62,2894.85,0
FAC_045,Steel,83278.23,10379.48,0
FAC_046,Textile,18526.91,2343.35,0
FAC_047,Electronics,10051.48,1128.71,0
FAC_048,Steel,80010.53,10365.88,0
FAC_049,Steel,84975.72,9022.96,0
FAC_050,Textile,21031.73,3463.48,0
