factory_id,sector,country,month,monthly_production_tons,energy_used_mwh,co2_emissions_kg,emission_per_mwh,energy_per_ton,intensity_diff
FAC_001,Steel,India,1,2089.2943670773316,5334.288377293265,1725527.9838748574,323.4785714285714,2.553153093862635,42.19285714285712
FAC_001,Steel,India,2,1563.9944343423958,5028.159411065538,1626501.8232066073,323.47857142857146,3.2149471255501627,42.19285714285718
FAC_001,Steel,India,3,1099.232564657469,5225.70005511807,1690401.9885437998,323.47857142857134,4.753953097037701,42.192857142857065
FAC_001,Steel,India,4,1966.2836453573098,6421.039740317021,2077068.7622838349,323.4785714285714,3.2655714527647413,42.19285714285712
FAC_001,Steel,India,5,1549.5743792183364,4596.386127122289,1486832.418135622,323.47857142857146,2.966224912314876,42.19285714285718
FAC_001,Steel,India,6,1158.8142724444972,4381.102078356273,1417192.641589432,323.4785714285714,3.7806766645309082,42.19285714285712
FAC_001,Steel,India,7,1815.6478033767673,7623.725353885318,2466111.7864386025,323.47857142857134,4.1989009871334115,42.192857142857065
FAC_001,Steel,India,8,1438.2573370695657,5103.97872940145,1651027.747988596,323.4785714285714,3.548724277534891,42.19285714285712
FAC_001,Steel,India,9,2083.235276938292,7814.23628735378,2527737.9910385045,323.4785714285714,3.751009966977075,42.19285714285712
FAC_001,Steel,India,10,1339.295153301377,5985.8734267664795,1936301.784842668,323.4785714285714,4.4694206590767065,42.19285714285712
FAC_001,Steel,India,11,1222.018842276307,5225.70005511807,1690401.9885437998,323.47857142857134,4.276284353671613,42.192857142857065
FAC_001,Steel,India,12,1421.0656260551712,3959.907238046007,1280945.1363527821,323.4785714285714,2.7865759085585458,42.19285714285712
FAC_002,Electronics,China,1,234.78873402097287,852.4951312766823,189333.07940561345,222.09285714285716,3.630903053468195,-39.19285714285712
FAC_002,Electronics,China,2,272.5741004405546,697.0474972430093,154809.27022697777,222.09285714285713,2.5572770711391475,-39.19285714285715
FAC_002,Electronics,China,3,224.22325625150765,649.1909593164767,144180.6749859086,222.0928571428571,2.8952882505117556,-39.19285714285718
FAC_002,Electronics,China,4,150.59256634859472,657.8585519103924,146105.68538964164,222.09285714285713,4.368466305219663,-39.19285714285715
FAC_002,Electronics,China,5,172.1656714157143,559.6893646362156,124303.0101045275,222.0928571428571,3.2508766703251757,-39.19285714285718
FAC_002,Electronics,China,6,254.2604109271295,699.6180233195754,155380.16570768255,222.09285714285713,2.751580636436887,-39.19285714285715
FAC_002,Electronics,China,7,177.8836574579524,678.87630598257,150773.57844225748,222.09285714285713,3.81640627185238,-39.19285714285715
FAC_002,Electronics,China,8,294.4612576867475,1242.463254712833,275942.21413418656,222.09285714285716,4.2194455884399735,-39.19285714285712
FAC_002,Electronics,China,9,246.41360863609276,1021.0568563661301,226769.43453565773,222.09285714285713,4.143670725077696,-39.19285714285715
FAC_002,Electronics,China,10,240.54264511104148,927.0486141661552,205890.8754304876,222.09285714285716,3.8539886087067954,-39.19285714285712
FAC_002,Electronics,China,11,245.7702776570529,771.4943564516326,171343.38589393292,222.0928571428571,3.139087296504476,-39.19285714285718
FAC_002,Electronics,China,12,318.1884462518391,1198.3424962224415,266143.3088217455,222.09285714285713,3.766140821071737,-39.19285714285715
FAC_003,Steel,United States,1,890.2743648435352,3245.4750249569065,716600.8855104849,220.79999999999998,3.645477341726329,28.799999999999983
FAC_003,Steel,United States,2,2033.5314729345807,7814.07599748704,1725347.9802451383,220.79999999999998,3.842613749277546,28.799999999999983
FAC_003,Steel,United States,3,1435.1897485255463,5622.296426416295,1241403.0509527177,220.79999999999995,3.9174586023850897,28.799999999999955
FAC_003,Steel,United States,4,1280.5325446933753,3626.895932947699,800818.6219948519,220.79999999999998,2.8323340534981583,28.799999999999983
FAC_003,Steel,United States,5,1561.721505749532,5248.857780373681,1158947.7979065087,220.79999999999998,3.360943523573075,28.799999999999983
FAC_003,Steel,United States,6,1556.4182945136743,6149.283874212131,1357761.8794260384,220.79999999999995,3.950919811138281,28.799999999999955
FAC_003,Steel,United States,7,2523.000463478142,5225.70005511807,1153834.5721700697,220.79999999999995,2.0712243738211833,28.799999999999955
FAC_003,Steel,United States,8,1994.7952370054309,5991.813458164625,1322992.4115627492,220.79999999999998,3.003723563707463,28.799999999999983
FAC_003,Steel,United States,9,1316.1822464151758,5856.999531385344,1293225.496529884,220.79999999999998,4.449991289077011,28.799999999999983
FAC_003,Steel,United States,10,1260.4765720054868,4773.906688262803,1054078.596768427,220.8,3.787382323708927,28.80000000000001
FAC_003,Steel,United States,11,1554.1947970657202,4795.172402963538,1058774.066574349,220.79999999999998,3.085309777137782,28.799999999999983
FAC_003,Steel,United States,12,1703.4353582879614,5912.94871313968,1305579.0758612412,220.79999999999998,3.471190547014647,28.799999999999983
FAC_004,Electronics,China,1,308.7109912210502,974.0428863346274,216327.9676057326,222.09285714285713,3.1551934140147644,-39.19285714285715
FAC_004,Electronics,China,2,340.6482887103958,1016.8611219758608,225837.59189711028,222.09285714285716,2.985076266859956,-39.19285714285712
FAC_004,Electronics,China,3,241.65719103364728,647.8787152769632,143889.2349579044,222.09285714285713,2.6809825625538926,-39.19285714285715
FAC_004,Electronics,China,4,131.88699266617715,590.7827348393241,131208.62553113647,222.09285714285716,4.4794617186751,-39.19285714285712
FAC_004,Electronics,China,5,267.6645426166604,978.6746165826777,217356.6418100371,222.09285714285713,3.656347632059359,-39.19285714285715
FAC_004,Electronics,China,6,151.66461755714863,449.2868006005129,99783.38922194105,222.09285714285713,2.9623705768500517,-39.19285714285715
FAC_004,Electronics,China,7,240.1439876072864,728.9352181201691,161891.30526436013,222.09285714285713,3.0354089868459067,-39.19285714285715
FAC_004,Electronics,China,8,99.39256086713362,329.9049008074948,73269.5220057674,222.09285714285716,3.3192111957806016,-39.19285714285712
FAC_004,Electronics,China,9,293.8785355461108,1171.6237666624445,260209.26983453846,222.09285714285713,3.9867619609755804,-39.19285714285715
FAC_004,Electronics,China,10,323.2861030934837,1414.6020864810773,314173.01910682954,222.09285714285713,4.375697170230732,-39.19285714285715
FAC_004,Electronics,China,11,242.34382417813,863.0669615559773,191681.00739757143,222.09285714285713,3.561332600419795,-39.19285714285715
FAC_004,Electronics,China,12,353.3048101587588,1174.8527701402854,260926.4084426564,222.09285714285716,3.3253234497780007,-39.19285714285712
FAC_005,Electronics,United States,1,185.16753536189603,802.2437527971261,130926.18045649098,163.2,4.332529194327726,-28.80000000000001
FAC_005,Electronics,United States,2,359.23498821103516,1499.237503308183,244675.5605398955,163.20000000000002,4.173417268663834,-28.799999999999983
FAC_005,Electronics,United States,3,149.0685763882349,574.3837374147442,93739.42594608625,163.2,3.85315102170706,-28.80000000000001
FAC_005,Electronics,United States,4,265.2797119752285,701.8568039911032,114543.03041134804,163.2,2.645723635498525,-28.80000000000001
FAC_005,Electronics,United States,5,259.11675913064533,979.4840547285863,159851.7977317053,163.20000000000002,3.7800876254196107,-28.799999999999983
FAC_005,Electronics,United States,6,245.3812067281916,1101.116058186867,179702.14069609667,163.2,4.487369154584734,-28.80000000000001
FAC_005,Electronics,United States,7,210.42725717828503,759.7620907935678,123993.17321751027,163.2,3.610568806444393,-28.80000000000001
FAC_005,Electronics,United States,8,177.85505993384672,862.2131151700657,140713.18039575472,163.2,4.847841357399482,-28.80000000000001
FAC_005,Electronics,United States,9,251.50315924309928,690.570306180234,112701.07396861416,163.19999999999996,2.7457718951066488,-28.80000000000004
FAC_005,Electronics,United States,10,285.28851483182626,1201.6901154918633,196115.8268482721,163.20000000000002,4.212192405292738,-28.799999999999983
FAC_005,Electronics,United States,11,376.1862536067962,1360.2660052580297,221995.41205811047,163.20000000000002,3.61593756341727,-28.799999999999983
FAC_005,Electronics,United States,12,215.63923952190333,724.1209650612885,118176.54149800228,163.2,3.358020398637775,-28.80000000000001
FAC_006,Textile,India,1,586.7816099812949,1954.4391086817168,549755.8007134715,281.2857142857143,3.3307777125871745,0.0
FAC_006,Textile,India,2,466.328191923697,1664.7494720925497,468270.2443643186,281.2857142857143,3.569909563531052,0.0
FAC_006,Textile,India,3,705.8301273669457,2861.3882130595434,804867.6273591772,281.2857142857143,4.0539332370718855,0.0
FAC_006,Textile,India,4,444.62190681457577,1239.8001882398846,348738.081520619,281.2857142857143,2.7884370275910144,0.0
FAC_006,Textile,India,5,571.5200909289863,1823.8111618918147,513012.02539499756,281.2857142857143,3.1911584401648456,0.0
FAC_006,Textile,India,6,324.4060326836781,838.2433688040678,235785.88473931563,281.2857142857143,2.583932739689284,0.0
FAC_006,Textile,India,7,283.74417633775556,1203.6835366826542,338578.98338973516,281.2857142857143,4.242143582357957,0.0
FAC_006,Textile,India,8,376.99213472830553,1524.2425258022477,428747.64761494653,281.2857142857143,4.043167974580568,0.0
FAC_006,Textile,India,9,429.2693190664005,1824.9111713933794,513321.4423533663,281.2857142857143,4.251203359611865,0.0
FAC_006,Textile,India,10,687.1747800885225,2109.2421957838205,593299.6976426203,281.2857142857143,3.0694406385404682,0.0
FAC_006,Textile,India,11,736.81029370469,2014.6420696109415,566690.0335805634,281.2857142857143,2.7342751408660426,0.0
FAC_006,Textile,India,12,638.1596046344148,2088.0147269789645,587328.7139173687,281.2857142857143,3.2719318361981475,0.0
FAC_007,Electronics,United States,1,250.52225294938322,862.2131151700657,140713.18039575472,163.2,3.441662786516101,-28.80000000000001
FAC_007,Electronics,United States,2,195.92527480634516,803.281058708049,131095.4687811536,163.20000000000002,4.099935853105331,-28.799999999999983
FAC_007,Electronics,United States,3,189.58694350228595,630.0914282480071,102830.92109007476,163.2,3.3234958938003545,-28.80000000000001
FAC_007,Electronics,United States,4,183.9188558824031,796.8064320332568,130038.8097078275,163.2,4.332380321801976,-28.80000000000001
FAC_007,Electronics,United States,5,262.1163139126857,919.9840080318633,150141.39011080007,163.2,3.509831167312698,-28.80000000000001
FAC_007,Electronics,United States,6,165.26451167936537,862.2131151700657,140713.18039575472,163.2,5.21717037982644,-28.80000000000001
FAC_007,Electronics,United States,7,231.3354220741008,862.2131151700657,140713.18039575472,163.2,3.7271123783796662,-28.80000000000001
FAC_007,Electronics,United States,8,182.7496368791087,740.0040455522205,120768.6602341224,163.20000000000002,4.0492777889443525,-28.799999999999983
FAC_007,Electronics,United States,9,222.16686473775334,818.8275633910164,133632.6583454139,163.20000000000002,3.6856421607135865,-28.799999999999983
FAC_007,Electronics,United States,10,144.06003189463823,426.72390525683596,69641.34133791563,163.2,2.962125578098794,-28.80000000000001
FAC_007,Electronics,United States,11,285.0504667746192,1112.371294084779,181538.99519463594,163.2,3.902366155268559,-28.80000000000001
FAC_007,Electronics,United States,12,321.5905418451512,1390.365883065715,226907.7121163247,163.2,4.323404149538667,-28.80000000000001
FAC_008,Textile,Japan,1,771.5399496538636,2075.652744610341,433218.37998224405,208.71428571428572,2.690272545888962,0.0
FAC_008,Textile,Japan,2,637.17365098367,2365.7679363102657,493769.5649927569,208.71428571428572,3.7129092401388357,0.0
FAC_008,Textile,Japan,3,645.4728855094406,2098.7217898179424,438033.2192748591,208.71428571428572,3.2514484139198543,0.0
FAC_008,Textile,Japan,4,501.916209328805,1844.9045930562033,385057.94435073045,208.71428571428572,3.6757222794683795,0.0
FAC_008,Textile,Japan,5,459.8433731391206,1666.4885692453774,347819.9713810709,208.7142857142857,3.6240351967433906,-2.842170943040401e-14
FAC_008,Textile,Japan,6,463.29008436833044,1341.5973869965403,280010.5403431351,208.71428571428572,2.895804232084379,0.0
FAC_008,Textile,Japan,7,371.34385413052246,1130.0433349376387,235856.1874776986,208.71428571428572,3.043118453067069,0.0
FAC_008,Textile,Japan,8,591.3345839496671,1807.400002035484,377230.2004248346,208.71428571428572,3.05647606463911,0.0
FAC_008,Textile,Japan,9,481.04849522658526,1444.0451715377433,301392.8565166633,208.71428571428572,3.0018702602064344,0.0
FAC_008,Textile,Japan,10,591.759597597417,1829.4210607763098,381826.3099705984,208.71428571428572,3.091493687983904,0.0
FAC_008,Textile,Japan,11,829.4399424337513,3434.6007221362097,716850.236434429,208.71428571428572,4.140867284565979,0.0
FAC_008,Textile,Japan,12,616.8584179890482,2262.095698205055,472131.68786822655,208.71428571428572,3.667123009489702,0.0
FAC_009,Steel,Japan,1,1637.6116209770341,4970.373544054304,1192996.1585775483,240.02142857142854,3.035135730832731,31.30714285714282
FAC_009,Steel,Japan,2,1953.4488916255175,6917.763409951993,1660411.4561758344,240.02142857142857,3.5413076019590846,31.30714285714285
FAC_009,Steel,Japan,3,1152.7322878089594,4065.2892670514943,975756.5374337955,240.02142857142857,3.5266551566613433,31.30714285714285
FAC_009,Steel,Japan,4,1183.401763984442,5296.845360133524,1271356.3902611914,240.02142857142854,4.475948508222066,31.30714285714282
FAC_009,Steel,Japan,5,2191.2315344960734,9508.024439718503,2282129.6089132917,240.02142857142854,4.339123588738012,31.30714285714282
FAC_009,Steel,Japan,6,1993.5740611846684,7709.875133297638,1850535.2436014323,240.02142857142857,3.8673632865769205,31.30714285714285
FAC_009,Steel,Japan,7,1508.6566761001777,5169.335677602838,1240751.3341034867,240.02142857142854,3.426449343640848,31.30714285714282
FAC_009,Steel,Japan,8,1737.4096287249379,7725.841709929237,1854367.564133944,240.02142857142857,4.446758888748148,31.30714285714285
FAC_009,Steel,Japan,9,1687.3630103633009,4583.157314394848,1100055.9659686433,240.02142857142854,2.7161655709212584,31.30714285714282
FAC_009,Steel,Japan,10,1684.1230775407932,6693.355413887748,1606548.7283776428,240.02142857142857,3.9743861378953285,31.30714285714285
FAC_009,Steel,Japan,11,1056.8814233715377,3193.1631298653083,766427.5760918855,240.0214285714286,3.0213068933304346,31.30714285714288
FAC_009,Steel,Japan,12,1040.3760142861836,4330.423557203199,1039394.4485192792,240.02142857142854,4.162363893187564,31.30714285714282
FAC_010,Electronics,Japan,1,243.33732046706345,1027.757993211488,182331.6091242409,177.40714285714287,4.2235937801846495,-31.30714285714285
FAC_010,Electronics,Japan,2,258.78766551232815,862.2131151700657,152962.76529627803,177.40714285714287,3.331739607693905,-31.30714285714285
FAC_010,Electronics,Japan,3,199.20218598510704,862.2131151700657,152962.76529627803,177.40714285714287,4.328331593883852,-31.30714285714285
FAC_010,Electronics,Japan,4,322.3343646164351,1414.6086260188922,250961.67460308017,177.40714285714284,4.388637332237968,-31.30714285714288
FAC_010,Electronics,Japan,5,158.8599629380167,462.0342275101497,81968.17220478278,177.40714285714287,2.9084372107679783,-31.30714285714285
FAC_010,Electronics,Japan,6,153.9714829883926,442.1901817377603,78447.6967415768,177.40714285714284,2.871896621084669,-31.30714285714288
FAC_010,Electronics,Japan,7,190.4423283446175,613.2602302797964,108796.74528185217,177.40714285714287,3.220188681846312,-31.30714285714285
FAC_010,Electronics,Japan,8,292.5515881861023,776.5443304539797,137764.51096775354,177.40714285714287,2.654384258409811,-31.30714285714285
FAC_010,Electronics,Japan,9,321.66465124555486,820.7399698008301,145605.13307102298,177.40714285714287,2.5515392089952935,-31.30714285714285
FAC_010,Electronics,Japan,10,181.70833848407267,571.0850646525839,101314.56964840162,177.40714285714287,3.1428665817812287,-31.30714285714285
FAC_010,Electronics,Japan,11,228.9024665414696,862.2131151700657,152962.76529627803,177.40714285714287,3.766727061518409,-31.30714285714285
FAC_010,Electronics,Japan,12,289.5661157987589,820.7726045701856,145610.92271221217,177.40714285714287,2.8344911914369213,-31.30714285714285
FAC_011,Textile,China,1,667.4614473749443,2431.8877401023265,635417.5252353079,261.2857142857143,3.643487949254126,0.0
FAC_011,Textile,China,2,748.9249659004862,2636.3757975601193,688847.3333910655,261.2857142857143,3.5202135295225676,0.0
FAC_011,Textile,China,3,700.4764800517144,2246.0422693013347,586858.7586503059,261.2857142857143,3.2064492288670636,0.0
FAC_011,Textile,China,4,482.80228821090736,1633.538278220392,426820.21583787096,261.2857142857143,3.3834518147660417,0.0
FAC_011,Textile,China,5,686.8991929501328,1762.449299709183,460502.8241668708,261.2857142857143,2.5658048776265376,0.0
FAC_011,Textile,China,6,475.4919867465504,1896.4665099941844,495519.60668276617,261.2857142857143,3.988430011135078,0.0
FAC_011,Textile,China,7,461.9274273573917,1761.3168737039257,460206.93742921145,261.2857142857143,3.812973141214238,0.0
FAC_011,Textile,China,8,392.20894604726215,1278.3070867256004,334003.380231589,261.2857142857143,3.2592502022418457,0.0
FAC_011,Textile,China,9,524.8008376628027,1405.0653799126421,367123.51140860317,261.2857142857143,2.6773306730417814,0.0
FAC_011,Textile,China,10,534.470841422686,1638.0336865931242,427994.8018255463,261.2857142857143,3.0647765222007424,0.0
FAC_011,Textile,China,11,673.3450786828091,2172.5783344174906,567663.6819499414,261.2857142857143,3.2265452042323775,0.0
FAC_011,Textile,China,12,708.1183706979632,2667.6439891648,697017.265168917,261.2857142857143,3.767228897811835,0.0
FAC_012,Electronics,China,1,224.0403019551024,883.0098256279696,196110.17505893184,222.09285714285713,3.941299033800287,-39.19285714285715
FAC_012,Electronics,China,2,266.020651982634,736.513427692747,163574.3714803613,222.09285714285716,2.7686325185791483,-39.19285714285712
FAC_012,Electronics,China,3,175.9196131783823,746.0000164070306,165681.27507245573,222.09285714285716,4.24057331032548,-39.19285714285712
FAC_012,Electronics,China,4,232.7739602489345,862.2131151700657,191491.37421416322,222.09285714285713,3.7040789023307967,-39.19285714285715
FAC_012,Electronics,China,5,212.5526082509061,715.834791354567,158981.79405419677,222.09285714285713,3.367800551802993,-39.19285714285715
FAC_012,Electronics,China,6,159.01590321038958,476.3075166222397,105784.49724525212,222.0928571428571,2.995345163634673,-39.19285714285718
FAC_012,Electronics,China,7,251.5879055781033,749.1291713923422,166376.23804358637,222.0928571428571,2.9776040691263734,-39.19285714285718
FAC_012,Electronics,China,8,199.910216380901,504.6219380730982,112072.9280036203,222.09285714285713,2.5242428686666596,-39.19285714285715
FAC_012,Electronics,China,9,292.50679290424824,1193.2113302824619,265003.7135176613,222.09285714285713,4.079260240199133,-39.19285714285715
FAC_012,Electronics,China,10,292.12890262806286,1290.7075629825365,286656.93039868574,222.09285714285713,4.418280941635752,-39.19285714285715
FAC_012,Electronics,China,11,356.71495856889413,915.6262055402595,203354.04006330922,222.09285714285716,2.566828734106535,-39.19285714285712
FAC_012,Electronics,China,12,280.00686235241466,1161.3552224963598,257928.6995219951,222.09285714285713,4.147595572263819,-39.19285714285715
FAC_013,Steel,Germany,1,1274.17605710968,5531.7805203500075,1197788.5335277866,216.52857142857144,4.341456967020874,28.242857142857133
FAC_013,Steel,Germany,2,1492.4943563164313,4256.485355063161,921650.6932384619,216.52857142857144,2.8519272699753655,28.242857142857133
FAC_013,Steel,Germany,3,1824.6766165846002,6153.951232980428,1332506.269118348,216.52857142857144,3.372625689969817,28.242857142857133
FAC_013,Steel,Germany,4,1586.6245371264824,5676.825888253975,1229194.9998323643,216.52857142857144,3.577926444107066,28.242857142857133
FAC_013,Steel,Germany,5,1782.4634819664107,5755.509653652445,1246232.283148716,216.52857142857144,3.2289635731010753,28.242857142857133
FAC_013,Steel,Germany,6,1385.724986635602,5126.424055216602,1110017.2772131148,216.5285714285714,3.6994527086236886,28.242857142857105
FAC_013,Steel,Germany,7,1030.3865690833625,3752.687796662782,812564.1276288256,216.52857142857144,3.6420193248454256,28.242857142857133
FAC_013,Steel,Germany,8,1493.3637635978457,4331.089778226741,937804.6824083244,216.5285714285714,2.9002242345777707,28.242857142857105
FAC_013,Steel,Germany,9,1618.6709538040184,5618.38282560145,1216540.4069663028,216.52857142857147,3.470985139010346,28.24285714285716
FAC_013,Steel,Germany,10,1179.4653283941495,4208.338162347505,911225.4503814449,216.52857142857144,3.5680049773715585,28.242857142857133
FAC_013,Steel,Germany,11,1142.8757254737734,3204.739843438973,693917.7401000644,216.5285714285714,2.804101768904457,28.242857142857105
FAC_013,Steel,Germany,12,967.3963278267764,3010.7879687866125,651921.6177556956,216.52857142857147,3.1122590423205834,28.24285714285716
FAC_014,Electronics,Germany,1,303.0063675201869,1064.1027831996403,170302.04971693674,160.04285714285717,3.511816573058477,-28.242857142857133
FAC_014,Electronics,Germany,2,332.06746105859696,1348.8378852085289,215871.86897130214,160.04285714285714,4.061939344820393,-28.24285714285716
FAC_014,Electronics,Germany,3,184.26160074786173,675.4373316140329,108098.9203724573,160.04285714285714,3.665643459476301,-28.24285714285716
FAC_014,Electronics,Germany,4,190.5016887295309,758.7002885805352,121424.56189953911,160.04285714285717,3.9826433751866483,-28.242857142857133
FAC_014,Electronics,Germany,5,213.79696736053495,956.2597368300173,153042.54045295264,160.04285714285714,4.472746964728624,-28.24285714285716
FAC_014,Electronics,Germany,6,219.3454198055094,804.4992613870634,128754.36036170388,160.04285714285714,3.6677276512105967,-28.24285714285716
FAC_014,Electronics,Germany,7,217.78907011190822,783.270483850527,125356.8461511065,160.04285714285717,3.5964636951158893,-28.242857142857133
FAC_014,Electronics,Germany,8,316.8728111926661,1165.0117133217018,186451.80320490038,160.04285714285717,3.6765909606973106,-28.242857142857133
FAC_014,Electronics,Germany,9,294.32162363891575,1080.6340206810314,172947.75619556566,160.04285714285714,3.671609334442894,-28.24285714285716
FAC_014,Electronics,Germany,10,298.4819426767522,950.3706312699927,152100.03117311042,160.04285714285714,3.184013822568885,-28.24285714285716
FAC_014,Electronics,Germany,11,252.54466840556063,1037.0559172513742,165973.39201381637,160.04285714285714,4.10642570203054,-28.24285714285716
FAC_014,Electronics,Germany,12,330.0468451314912,1235.1573383329135,197678.10944776615,160.04285714285714,3.7423697773594076,-28.24285714285716
FAC_015,Electronics,China,1,219.57148530311747,824.9263564970213,183210.2514468706,222.09285714285716,3.756983086206363,-39.19285714285712
FAC_015,Electronics,China,2,198.53889972504444,684.1462092531062,151943.98631647736,222.09285714285713,3.4459051107897594,-39.19285714285715
FAC_015,Electronics,China,3,216.12567720260137,837.936477134401,186099.7063109995,222.09285714285713,3.8770797064936406,-39.19285714285715
FAC_015,Electronics,China,4,225.91109110832693,874.800415903606,194286.92379779156,222.09285714285713,3.872321680231845,-39.19285714285715
FAC_015,Electronics,China,5,155.00434350594642,615.8527073378698,136776.4873518313,222.09285714285713,3.9731319355850427,-39.19285714285715
FAC_015,Electronics,China,6,199.99230085931174,801.7723725052676,178067.91698790205,222.09285714285716,4.009016192424773,-39.19285714285712
FAC_015,Electronics,China,7,301.7179835208459,1201.0128371903745,266736.37247685937,222.09285714285713,3.9805808827679496,-39.19285714285715
FAC_015,Electronics,China,8,128.68969892441254,564.2285560468601,125311.13209403587,222.09285714285713,4.384411190349172,-39.19285714285715
FAC_015,Electronics,China,9,355.93773159936376,1281.565845555426,284626.62025610614,222.09285714285713,3.6005338343784534,-39.19285714285715
FAC_015,Electronics,China,10,339.5439884148284,1130.3450271505722,251041.55663709098,222.09285714285713,3.3290090996092228,-39.19285714285715
FAC_015,Electronics,China,11,261.63937317318823,889.9295518007108,197646.99681528212,222.09285714285713,3.401359439932748,-39.19285714285715
FAC_015,Electronics,China,12,252.27842459521202,903.2234701014862,200599.48111332505,222.0928571428571,3.5802644302648323,-39.19285714285718
FAC_016,Steel,Germany,1,1502.1591108335592,6550.432798169572,1418355.8560265172,216.5285714285714,4.360678406786541,28.242857142857105
FAC_016,Steel,Germany,2,1371.4096521423737,5225.70005511807,1131513.3676489228,216.52857142857147,3.8104588566622986,28.24285714285716
FAC_016,Steel,Germany,3,1920.3673766252068,6189.8734130840485,1340284.4474587848,216.52857142857147,3.223275654662462,28.24285714285716
FAC_016,Steel,Germany,4,1618.3739086330263,6128.729170677719,1327044.9719994597,216.5285714285714,3.7869673614884234,28.242857142857105
FAC_016,Steel,Germany,5,1705.1708028390753,5225.70005511807,1131513.3676489228,216.52857142857147,3.064619712240782,28.24285714285716
FAC_016,Steel,Germany,6,1980.9916664979664,5605.449348783892,1213739.9397073921,216.52857142857144,2.8296178341291602,28.242857142857133
FAC_016,Steel,Germany,7,1317.8416421846669,3457.454483081518,748637.6800009509,216.5285714285714,2.623573555734575,28.242857142857105
FAC_016,Steel,Germany,8,1855.2462432149146,7758.164865989529,1679864.355340047,216.52857142857144,4.181744010727966,28.242857142857133
FAC_016,Steel,Germany,9,1080.0244996815086,3263.115009651964,706557.6314470689,216.52857142857144,3.021334248078847,28.242857142857133
FAC_016,Steel,Germany,10,1393.9322499535588,4252.181245619033,920718.7305692526,216.52857142857144,3.050493483998739,28.242857142857133
FAC_016,Steel,Germany,11,1020.1287161495783,2705.3384235281055,585783.0640773643,216.52857142857144,2.651957915408226,28.242857142857133
FAC_016,Steel,Germany,12,1559.5657884312018,4293.109891178765,929580.9517228078,216.52857142857147,2.7527597251907463,28.24285714285716
FAC_017,Electronics,Germany,1,216.99184679554415,652.0328649794174,104353.20266234876,160.04285714285714,3.004872646638107,-28.24285714285716
FAC_017,Electronics,Germany,2,296.8718537184257,1314.2751964897195,210340.3575182047,160.04285714285714,4.427079158997239,-28.24285714285716
FAC_017,Electronics,Germany,3,213.64401255868302,706.8987145076592,113134.08998041866,160.04285714285714,3.3087691344192978,-28.24285714285716
FAC_017,Electronics,Germany,4,195.74941309852355,2158.055019485616,345381.29118996224,160.04285714285714,11.024579769235043,-28.24285714285716
FAC_017,Electronics,Germany,5,269.26234457985686,973.5810410769166,155814.69147406708,160.04285714285712,3.6157340997533183,-28.24285714285719
FAC_017,Electronics,Germany,6,276.5466432798181,969.7031106528657,155194.0564092008,160.04285714285717,3.506472178263582,-28.242857142857133
