factory_id,sector,country,month,monthly_production_tons,energy_used_mwh,co2_emissions_kg,emission_per_mwh,energy_per_ton,intensity_diff
FAC_017,Electronics,Germany,7,290.955384628939,1259.623045303373,201593.6710933384,160.04285714285714,4.329265282063071,-28.24285714285716
FAC_017,Electronics,Germany,8,239.6418347573564,899.0058284483938,143879.46137296225,160.04285714285717,3.751456123504732,-28.242857142857133
FAC_017,Electronics,Germany,9,305.32294688934905,1292.6000405512486,206871.40363279486,160.04285714285714,4.233550257916563,-28.24285714285716
FAC_017,Electronics,Germany,10,184.2127161114843,732.791681604344,117278.07441447809,160.04285714285714,3.9779646979466032,-28.24285714285716
FAC_017,Electronics,Germany,11,411.52528916145275,1745.31377570882,279325.0032752273,160.04285714285717,4.241085108682313,-28.242857142857133
FAC_017,Electronics,Germany,12,287.9028946726645,1198.4390332422438,191801.60699161227,160.04285714285714,4.1626501692691456,-28.24285714285716
FAC_018,Electronics,United States,1,274.1264730946834,775.4165512835439,126547.98116947435,163.2,2.828681748718646,-28.80000000000001
FAC_018,Electronics,United States,2,176.26802999437393,475.57680537049845,77614.13463646534,163.2,2.6980321127187827,-28.80000000000001
FAC_018,Electronics,United States,3,186.89114319376074,496.1834368644833,80977.13689628367,163.2,2.6549328576264397,-28.80000000000001
FAC_018,Electronics,United States,4,267.75369388528605,1192.291743902155,194582.01260483172,163.20000000000002,4.45294227915664,-28.799999999999983
FAC_018,Electronics,United States,5,187.3636281262003,549.9073913524027,89744.88626871211,163.2,2.934974076089133,-28.80000000000001
FAC_018,Electronics,United States,6,158.50887780698756,587.0076783895248,95799.65311317045,163.20000000000002,3.70331104800521,-28.799999999999983
FAC_018,Electronics,United States,7,211.49979295494614,676.6752110523507,110433.39444374364,163.20000000000002,3.1994131133570263,-28.799999999999983
FAC_018,Electronics,United States,8,228.10986157491277,961.4546540628014,156909.39954304916,163.19999999999996,4.214875443896815,-28.80000000000004
FAC_018,Electronics,United States,9,187.69194481783083,862.2131151700657,140713.18039575472,163.2,4.593767281845305,-28.80000000000001
FAC_018,Electronics,United States,10,330.4700289487037,1126.7449314380683,183884.77281069275,163.20000000000002,3.4095222947221155,-28.799999999999983
FAC_018,Electronics,United States,11,189.7741133469351,677.7789038041657,110613.51710083985,163.20000000000002,3.571503467204116,-28.799999999999983
FAC_018,Electronics,United States,12,414.94474964435966,1731.8119216671769,282631.7056160833,163.20000000000002,4.173596420129369,-28.799999999999983
FAC_019,Electronics,Germany,1,242.20237878993032,764.6218489090804,122372.26533326326,160.04285714285714,3.156954331865835,-28.24285714285716
FAC_019,Electronics,Germany,2,229.2055715213655,701.957879020158,112343.34455232615,160.04285714285714,3.0625690045877643,-28.24285714285716
FAC_019,Electronics,Germany,3,231.47543767942443,736.4355214123515,117861.24494832249,160.04285714285717,3.181484518596127,-28.242857142857133
FAC_019,Electronics,Germany,4,201.798093559831,821.5226753179444,131478.83616552758,160.04285714285714,4.071013064721405,-28.24285714285716
FAC_019,Electronics,Germany,5,194.06318998294913,604.4087045715538,96731.29596164453,160.04285714285714,3.114494328495057,-28.24285714285716
FAC_019,Electronics,Germany,6,169.23157060252757,587.8110720121365,94074.96342502808,160.04285714285714,3.4734126139662336,-28.24285714285716
FAC_019,Electronics,Germany,7,144.9846320584058,373.24803361482384,59735.68172266959,160.04285714285714,2.574397219316763,-28.24285714285716
FAC_019,Electronics,Germany,8,365.4996867917634,1405.6198866543848,224959.42271698677,160.04285714285714,3.8457485394651254,-28.24285714285716
FAC_019,Electronics,Germany,9,383.2979971386407,1231.8956824418055,197156.1047199364,160.04285714285714,3.2139371758736925,-28.24285714285716
FAC_019,Electronics,Germany,10,394.939479298773,1106.9624815449279,177161.43829639754,160.04285714285714,2.8028661087779154,-28.24285714285716
FAC_019,Electronics,Germany,11,238.87671205737303,1005.3495212471744,160899.00980760137,160.04285714285717,4.2086543832104955,-28.242857142857133
FAC_019,Electronics,Germany,12,270.7815842704159,1047.7109635385907,167678.6560646119,160.04285714285714,3.8692105534484744,-28.24285714285716
FAC_020,Steel,Germany,1,1624.965798837243,6572.674901060369,1423171.9067910288,216.52857142857144,4.044808146585915,28.242857142857133
FAC_020,Steel,Germany,2,1484.7444281766795,4296.306713195815,930273.1550272709,216.5285714285714,2.8936338346605797,28.242857142857105
FAC_020,Steel,Germany,3,1721.1975845963645,7304.739855751224,1581684.8856231614,216.5285714285714,4.243986815415063,28.242857142857105
FAC_020,Steel,Germany,4,1498.4621832410558,5647.4731117031,1222839.2850583412,216.52857142857144,3.7688459374317076,28.242857142857133
FAC_020,Steel,Germany,5,1729.193823003433,6938.949443643709,1502480.8102472527,216.5285714285714,4.012823404372023,28.242857142857105
FAC_020,Steel,Germany,6,1978.1653881529874,5164.986018327539,1118367.0439970072,216.52857142857144,2.610998073902246,28.242857142857133
FAC_020,Steel,Germany,7,1971.080220056086,5225.70005511807,1131513.3676489228,216.52857142857147,2.65118588373302,28.24285714285716
FAC_020,Steel,Germany,8,1844.3453795421922,7144.784230060328,1547049.9225003484,216.52857142857144,3.87388626301318,28.242857142857133
FAC_020,Steel,Germany,9,1105.9734672490818,4696.257122339427,1016873.84576141,216.52857142857144,4.24626563060374,28.242857142857133
FAC_020,Steel,Germany,10,1151.5007287290045,5160.970986086614,1117497.6748016402,216.52857142857144,4.4819519930162395,28.242857142857133
FAC_020,Steel,Germany,11,1696.777146273498,5426.968192051043,1175093.6698131093,216.5285714285714,3.1983977412531037,28.242857142857105
FAC_020,Steel,Germany,12,1232.1108577765237,4484.35311209435,970990.573143058,216.5285714285714,3.6395695109666075,28.242857142857105
FAC_021,Textile,India,1,903.0831095317742,2494.4637116198915,701657.0068827951,281.2857142857143,2.7621640636299887,0.0
FAC_021,Textile,India,2,822.4727716424384,2586.83390405457,727639.4224404927,281.2857142857143,3.1451909330551917,0.0
FAC_021,Textile,India,3,726.0613091101823,2448.3805132828975,688694.4615220035,281.2857142857143,3.372140179571733,0.0
FAC_021,Textile,India,4,674.4249291837939,1747.9079029118004,491661.5229761907,281.2857142857143,2.5917012068743706,0.0
FAC_021,Textile,India,5,529.6426719358476,2380.2221534871665,669522.4886023187,281.2857142857143,4.494015077726721,0.0
FAC_021,Textile,India,6,286.5524989016379,1088.362916100204,306140.9402573288,281.2857142857143,3.798127464502747,0.0
FAC_021,Textile,India,7,566.0544888282527,2105.4413145131757,592230.5640394918,281.2857142857143,3.7195029031065423,0.0
FAC_021,Textile,India,8,507.47839224309274,1676.6701856773018,471623.370799801,281.2857142857143,3.3039242878229618,0.0
FAC_021,Textile,India,9,572.2256644239031,1874.0405772966162,527140.842385291,281.2857142857143,3.2750026673189065,0.0
FAC_021,Textile,India,10,748.8403595616865,2431.1750031557635,683854.7973162426,281.2857142857143,3.246586501532565,0.0
FAC_021,Textile,India,11,408.92039282589917,1195.903827616998,336390.66236826696,281.2857142857143,2.9245394668447426,0.0
FAC_021,Textile,India,12,578.3884780961591,1944.8094759219919,547047.1225843431,281.2857142857143,3.3624623407499143,0.0
FAC_022,Steel,United States,1,1338.7517944019444,3439.5759363777665,759458.3667522108,220.79999999999998,2.5692409532226366,28.799999999999983
FAC_022,Steel,United States,2,1699.425679681768,4739.763395465935,1046539.7577188783,220.79999999999998,2.7890383510937036,28.799999999999983
FAC_022,Steel,United States,3,1349.1501214655177,16967.99591163124,3746533.4972881773,220.79999999999998,12.576803456979057,28.799999999999983
FAC_022,Steel,United States,4,2057.9893378628135,6530.093354523885,1441844.6126788738,220.8,3.1730452798678126,28.80000000000001
FAC_022,Steel,United States,5,1986.810637580488,7236.259991270511,1597766.2060725286,220.79999999999998,3.6421488059288496,28.799999999999983
FAC_022,Steel,United States,6,1442.119636386033,3859.32030373965,852137.9230657147,220.79999999999998,2.6761443408475785,28.799999999999983
FAC_022,Steel,United States,7,1134.3089710766953,2886.9731254789813,637443.6661057591,220.8,2.5451382287302575,28.80000000000001
FAC_022,Steel,United States,8,1737.531935427387,6659.4221704401625,1470400.4152331876,220.79999999999995,3.8326905161614313,28.799999999999955
FAC_022,Steel,United States,9,1146.277290727595,4044.857139069339,893104.45630651,220.79999999999998,3.5286899354883685,28.799999999999983
FAC_022,Steel,United States,10,1248.07257780239,3907.1165031464975,862691.3238947466,220.79999999999998,3.1305202699238532,28.799999999999983
FAC_022,Steel,United States,11,1128.5575713923524,4221.008766114859,931998.7355581608,220.79999999999998,3.740180273574533,28.799999999999983
FAC_022,Steel,United States,12,1156.9232865478873,4486.990589669055,990727.5221989274,220.79999999999998,3.878382120786649,28.799999999999983
FAC_023,Steel,United States,1,1419.217475867304,4327.000807756312,955401.7783525935,220.79999999999998,3.048863814978053,28.799999999999983
FAC_023,Steel,United States,2,819.0951354960731,3439.265765942266,759389.8811200523,220.79999999999998,4.198859957652324,28.799999999999983
FAC_023,Steel,United States,3,1353.1826833134116,5440.494106597089,1201261.098736637,220.79999999999995,4.020517091805713,28.799999999999955
FAC_023,Steel,United States,4,1960.710475210087,5346.235976462648,1180448.9036029526,220.79999999999998,2.7266830284516166,28.799999999999983
FAC_023,Steel,United States,5,1601.8791242961527,4320.427270268642,953950.3412753161,220.79999999999998,2.6970994282524208,28.799999999999983
FAC_023,Steel,United States,6,1872.141394630278,6165.655499537847,1361376.7342979566,220.79999999999998,3.2933706381485566,28.799999999999983
FAC_023,Steel,United States,7,1688.4099558346052,6413.8918487327155,1416187.3202001834,220.79999999999998,3.79877637333774,28.799999999999983
FAC_023,Steel,United States,8,811.2422507617475,2578.922815454975,569426.1576524585,220.8,3.1789799077074634,28.80000000000001
FAC_023,Steel,United States,9,1023.3633418554689,2715.1632042718766,599508.0355032303,220.79999999999998,2.6531761430392757,28.799999999999983
FAC_023,Steel,United States,10,1301.690732168117,3433.756052050669,758173.3362927877,220.79999999999998,2.637920027540912,28.799999999999983
FAC_023,Steel,United States,11,1449.0798570377074,4266.160385680533,941968.2131582616,220.79999999999998,2.944047814177518,28.799999999999983
FAC_023,Steel,United States,12,1018.6883835814303,2792.4930741042895,616582.4707622271,220.79999999999998,2.7412632941652344,28.799999999999983
FAC_024,Electronics,China,1,337.48819088828515,970.9226401263433,215634.98321034564,222.09285714285713,2.876908485511236,-39.19285714285715
FAC_024,Electronics,China,2,318.09872290696865,936.363622615305,207959.6722712691,222.09285714285713,2.9436258469014804,-39.19285714285715
FAC_024,Electronics,China,3,202.59521833329322,581.1823203347014,129076.44204404908,222.09285714285713,2.8686872529172303,-39.19285714285715
FAC_024,Electronics,China,4,195.59395530072211,658.7529270434554,146304.31971830112,222.09285714285713,3.3679615815868895,-39.19285714285715
FAC_024,Electronics,China,5,116.09322930204009,456.17068169284204,101312.25004196812,222.09285714285713,3.929347856333822,-39.19285714285715
FAC_024,Electronics,China,6,206.33331914740316,723.4912100034169,160682.2299474017,222.09285714285713,3.5064196756635293,-39.19285714285715
FAC_024,Electronics,China,7,173.61488037282663,646.0031321667376,143472.6813461455,222.0928571428571,3.7208972570754764,-39.19285714285718
FAC_024,Electronics,China,8,237.7493783128149,633.4034063567974,140674.37224179928,222.09285714285713,2.6641643012980127,-39.19285714285715
FAC_024,Electronics,China,9,231.42907271338515,862.2131151700657,191491.37421416322,222.09285714285713,3.7256041562154087,-39.19285714285715
FAC_024,Electronics,China,10,293.86196271018576,915.1477216901986,203247.77221795244,222.0928571428571,3.1142095194972237,-39.19285714285718
FAC_024,Electronics,China,11,371.15664709227116,1379.3700795770837,306348.24203064473,222.09285714285713,3.716409473960374,-39.19285714285715
FAC_024,Electronics,China,12,399.9259518564743,1739.5696444215296,386345.99252856156,222.09285714285713,4.349729334508973,-39.19285714285715
FAC_025,Electronics,Germany,1,226.72240783507496,949.6184711210861,151979.65331385043,160.04285714285717,4.1884632409685265,-28.242857142857133
FAC_025,Electronics,Germany,2,219.8955644331532,569.5645627542135,91154.7399505065,160.04285714285717,2.5901593978143085,-28.242857142857133
FAC_025,Electronics,Germany,3,198.49237182638882,886.9839782582054,141955.45012038108,160.04285714285714,4.4686048642413585,-28.24285714285716
FAC_025,Electronics,Germany,4,145.21130368013232,466.86786269246045,74718.8666534805,160.04285714285714,3.215093115070882,-28.24285714285716
FAC_025,Electronics,Germany,5,155.48202571335008,669.8366241645144,107202.56715021508,160.04285714285714,4.308129001351187,-28.24285714285716
FAC_025,Electronics,Germany,6,194.99892236928267,828.0849186121545,132529.07633159953,160.04285714285714,4.24661279432075,-28.24285714285716
FAC_025,Electronics,Germany,7,310.5156534820954,1344.8206774450855,215228.9435631042,160.04285714285714,4.330927160561421,-28.24285714285716
FAC_025,Electronics,Germany,8,286.00332088899637,1046.030797778563,167409.75753590345,160.04285714285714,3.6574078738916063,-28.24285714285716
FAC_025,Electronics,Germany,9,328.74734541988977,1379.0496729182219,220707.04979575487,160.04285714285714,4.1948617749501285,-28.24285714285716
FAC_025,Electronics,Germany,10,295.2182260772438,828.976168884729,132671.7145716517,160.04285714285717,2.8080114832335163,-28.242857142857133
FAC_025,Electronics,Germany,11,302.08901286855075,942.1548112536722,150785.147863927,160.04285714285717,3.1187986689990472,-28.242857142857133
FAC_025,Electronics,Germany,12,191.13606719494695,741.5736533983353,118683.56627173645,160.04285714285717,3.8798206130399038,-28.242857142857133
FAC_026,Steel,Japan,1,1651.3346478046915,5243.611637335743,1258579.1560670924,240.02142857142854,3.1753779552234773,31.30714285714282
FAC_026,Steel,Japan,2,1248.5663224478633,3342.0178132165174,802155.8898393903,240.02142857142857,2.676684252274529,31.30714285714285
FAC_026,Steel,Japan,3,1281.1783323221694,4676.249353642437,1122400.0502174774,240.0214285714286,3.64995975631793,31.30714285714288
FAC_026,Steel,Japan,4,1681.0713106715061,5035.48521837812,1208624.3556654283,240.02142857142854,2.995402506968422,31.30714285714282
FAC_026,Steel,Japan,5,1039.9326125543196,3568.5987634427256,856540.1731997564,240.02142857142854,3.4315673153834516,31.30714285714282
FAC_026,Steel,Japan,6,1684.3691429669943,7142.408885514315,1714331.184142411,240.02142857142857,4.2404059201257125,31.30714285714285
FAC_026,Steel,Japan,7,1800.820614278267,6622.688915890952,1589587.2545763117,240.02142857142854,3.6775950160617157,31.30714285714282
FAC_026,Steel,Japan,8,1422.3102412228382,4625.368043267388,1110187.4454136717,240.02142857142854,3.252010643817558,31.30714285714282
FAC_026,Steel,Japan,9,1518.2709675095912,5505.198303782974,1321365.5614429947,240.02142857142854,3.6259656027099765,31.30714285714282
FAC_026,Steel,Japan,10,904.7379005177581,3308.0463007813487,794001.998893969,240.02142857142857,3.6563587077409263,31.30714285714285
FAC_026,Steel,Japan,11,1159.2301901435771,3806.0145413158175,913525.0473702529,240.02142857142854,3.283225862884421,31.30714285714282
FAC_026,Steel,Japan,12,1327.8344994163633,4020.0415804837226,964896.1230642466,240.02142857142857,3.0275170454229743,31.30714285714285
FAC_027,Textile,Germany,1,617.5777999432407,2448.312174441068,460982.2065590468,188.2857142857143,3.9643785360582635,0.0
FAC_027,Textile,Germany,2,860.463367083371,2354.7496251492944,443365.7151352529,188.2857142857143,2.73660647882194,0.0
FAC_027,Textile,Germany,3,393.18872414727133,1276.994180126103,240439.76134374342,188.2857142857143,3.2477894245202124,0.0
FAC_027,Textile,Germany,4,484.77213698484115,1292.025562441223,243269.95589964744,188.2857142857143,2.665222408361363,0.0
FAC_027,Textile,Germany,5,501.1167225728378,1877.3960603540036,353486.8582209396,188.2857142857143,3.746424686677907,0.0
FAC_027,Textile,Germany,6,639.6562491793474,2226.194607627636,419160.6418361749,188.2857142857143,3.4802983797684335,0.0
FAC_027,Textile,Germany,7,348.7168608611018,1166.7152839726748,219675.82061085507,188.2857142857143,3.345738089898073,0.0
FAC_027,Textile,Germany,8,576.4158936688099,2552.5700350754155,480612.47231848544,188.2857142857143,4.428347766104522,0.0
FAC_027,Textile,Germany,9,763.2324289611028,1939.4757508117068,365175.5770814043,188.2857142857143,2.5411338371086822,0.0
FAC_027,Textile,Germany,10,725.1252941876887,2186.9472302279755,411770.9213486389,188.2857142857143,3.0159577217312106,0.0
FAC_027,Textile,Germany,11,598.0418411570711,2472.5849475261894,465552.422977074,188.2857142857143,4.134468154840665,0.0
FAC_027,Textile,Germany,12,393.0690771276369,1550.9853499841367,292028.38446844177,188.2857142857143,3.945834053693577,0.0
FAC_028,Electronics,China,1,305.1932741278836,1111.2014511313785,246789.90514305676,222.09285714285713,3.6409762118996016,-39.19285714285715
FAC_028,Electronics,China,2,274.0947111316382,808.8861399405833,179647.8339226611,222.09285714285713,2.951119109890827,-39.19285714285715
FAC_028,Electronics,China,3,274.8716702303043,758.8431507283258,168533.64346854165,222.09285714285713,2.7607179382746887,-39.19285714285715
FAC_028,Electronics,China,4,303.4963446505398,938.2920941400987,208387.9720221292,222.09285714285713,3.09160920939754,-39.19285714285715
FAC_028,Electronics,China,5,143.7648474805099,483.55096712561533,107393.2158631197,222.09285714285713,3.363485411071507,-39.19285714285715
FAC_028,Electronics,China,6,129.16616684769232,332.67527679417833,73884.8027240099,222.09285714285713,2.5755604963214243,-39.19285714285715
FAC_028,Electronics,China,7,309.04880382122815,1143.059774209931,253865.41113935274,222.09285714285713,3.698638402985515,-39.19285714285715
FAC_028,Electronics,China,8,96.79525430875617,257.4717166448735,57182.62918313607,222.09285714285713,2.659962190125497,-39.19285714285715
FAC_028,Electronics,China,9,327.56359071485014,1016.0485703772963,225657.12999100907,222.09285714285713,3.1018360989386773,-39.19285714285715
FAC_028,Electronics,China,10,194.64476510001595,642.2375775938247,142636.37857231993,222.09285714285713,3.2995368627757258,-39.19285714285715
FAC_028,Electronics,China,11,364.5223915133372,1129.84915229242,250931.42637305864,222.0928571428571,3.099532919231056,-39.19285714285718
FAC_028,Electronics,China,12,133.77846085097895,496.4499507322578,110257.98798655778,222.09285714285713,3.7109856667081313,-39.19285714285715
FAC_029,Electronics,China,1,182.2716897318293,720.5375187730451,160026.23622293066,222.09285714285716,3.9530961710683084,-39.19285714285712
FAC_029,Electronics,China,2,184.97480187665647,777.1799239245754,172606.1098184773,222.09285714285713,4.2015448376736675,-39.19285714285715
FAC_029,Electronics,China,3,149.39284845879286,420.3884476331619,93365.2714446993,222.09285714285716,2.8139797317615103,-39.19285714285712
FAC_029,Electronics,China,4,146.69443823584493,412.5116253475244,91615.88547807554,222.09285714285713,2.8120467981500252,-39.19285714285715
FAC_029,Electronics,China,5,235.4760398027519,914.4501760356416,203092.8523105443,222.09285714285713,3.8834107147446377,-39.19285714285715
FAC_029,Electronics,China,6,301.7935921948211,938.5255478149427,208439.8204157858,222.09285714285713,3.109825960814579,-39.19285714285715
FAC_029,Electronics,China,7,180.90092230923025,484.3696784978167,107575.04581094725,222.09285714285716,2.677541232597145,-39.19285714285712
FAC_029,Electronics,China,8,284.63613339436233,1002.1426118480559,222568.71592994002,222.09285714285716,3.520784940046916,-39.19285714285712
FAC_029,Electronics,China,9,188.940271634675,677.1805929031102,150396.97267954575,222.09285714285713,3.584098758005763,-39.19285714285715
FAC_029,Electronics,China,10,209.98261061806997,714.8732935330323,158768.25225587553,222.09285714285716,3.404440450706132,-39.19285714285712
FAC_029,Electronics,China,11,356.66988499065184,1402.7617889189623,311543.3735918378,222.09285714285713,3.93294149001598,-39.19285714285715
FAC_029,Electronics,China,12,371.95805764467025,1546.5896513663076,343486.5144995186,222.09285714285716,4.157967866483907,-39.19285714285712
FAC_030,Electronics,Germany,1,227.30383987295332,1020.0333818790365,163249.05681701208,160.04285714285714,4.487532557519321,-28.24285714285716
FAC_030,Electronics,Germany,2,216.1736682601893,862.2131151700657,137991.05041786068,160.04285714285714,3.9885205358697777,-28.24285714285716
FAC_030,Electronics,Germany,3,273.47178196839633,810.1384950334767,129656.87942657199,160.04285714285714,2.9624207996973526,-28.24285714285716
FAC_030,Electronics,Germany,4,250.5370969118726,1092.5447944460302,174853.99045969825,160.04285714285717,4.360810466444963,-28.242857142857133
FAC_030,Electronics,Germany,5,282.7639637106318,732.1072856562652,117168.54173153055,160.04285714285714,2.589110988716623,-28.24285714285716
FAC_030,Electronics,Germany,6,142.2189708508494,440.11817671654165,70437.77048222024,160.04285714285714,3.094651677504479,-28.24285714285716
FAC_030,Electronics,Germany,7,302.21864239496017,969.4113950011283,155147.36940282345,160.04285714285714,3.207649228118213,-28.24285714285716
FAC_030,Electronics,Germany,8,254.39235742418188,978.7518908631674,156642.24904771525,160.04285714285717,3.8474107507528834,-28.242857142857133
FAC_030,Electronics,Germany,9,281.9488765081977,1137.2972280385698,182016.29779594427,160.04285714285717,4.033700159133291,-28.242857142857133
FAC_030,Electronics,Germany,10,249.94341500113126,879.1917200614129,140708.35485497155,160.04285714285714,3.5175630454494415,-28.24285714285716
FAC_030,Electronics,Germany,11,154.52672972724818,488.7729210213108,78224.61477431064,160.04285714285714,3.163031547254209,-28.24285714285716
FAC_030,Electronics,Germany,12,367.31047013267033,1602.0234822522596,256392.4153096009,160.04285714285714,4.361496914786062,-28.24285714285716
FAC_031,Electronics,Japan,1,223.58823354352106,565.5309158278428,100329.22397440096,177.40714285714287,2.5293411324248565,-31.30714285714285
FAC_031,Electronics,Japan,2,228.88007214788294,804.181822404286,142667.59945039466,177.40714285714287,3.5135510700323955,-31.30714285714285
FAC_031,Electronics,Japan,3,291.3881606989984,1085.4008292684175,192557.85997528347,177.40714285714287,3.724931125083108,-31.30714285714285
FAC_031,Electronics,Japan,4,261.59636441124013,1088.0675000282167,193030.94641572013,177.40714285714284,4.1593372387917835,-31.30714285714288
FAC_031,Electronics,Japan,5,137.88344543157632,606.5891063399221,107613.24024403318,177.40714285714287,4.399288866341374,-31.30714285714285
FAC_031,Electronics,Japan,6,118.95923849525667,504.65534901412303,89529.46359616981,177.40714285714284,4.242254367106137,-31.30714285714288
FAC_031,Electronics,Japan,7,135.8546696069993,495.1564950646374,87844.29905657428,177.40714285714287,3.6447513839386403,-31.30714285714285
FAC_031,Electronics,Japan,8,194.2685195287691,643.6061576033659,114180.32954567714,177.40714285714287,3.3129719584240442,-31.30714285714285
FAC_031,Electronics,Japan,9,244.26075607570698,862.2131151700657,152962.76529627803,177.40714285714287,3.529888014032138,-31.30714285714285
FAC_031,Electronics,Japan,10,458.4515325380478,862.2131151700657,152962.76529627803,177.40714285714287,1.8807072372443405,-31.30714285714285
FAC_031,Electronics,Japan,11,289.2348206435182,1009.2266396892003,179044.0146425762,177.40714285714284,3.4892985479541263,-31.30714285714288
FAC_031,Electronics,Japan,12,408.2747970993554,1379.0742689795184,244657.62584745928,177.40714285714287,3.377808962927278,-31.30714285714285
FAC_032,Electronics,United States,1,294.183623721789,1085.0448620846455,177079.32149221413,163.2,3.6883251635746324,-28.80000000000001
FAC_032,Electronics,United States,2,181.84688421839422,627.8713505469609,102468.60440926402,163.2,3.4527473662562227,-28.80000000000001
FAC_032,Electronics,United States,3,182.40335901944476,463.91504777733877,75710.93579726169,163.2,2.543347064830555,-28.80000000000001
FAC_032,Electronics,United States,4,149.40358758716064,387.9176439230656,63308.15948824431,163.20000000000002,2.5964412915905255,-28.799999999999983
FAC_032,Electronics,United States,5,164.02340189804224,1877.3404279125161,306381.95783532265,163.20000000000002,11.445564512065664,-28.799999999999983
FAC_032,Electronics,United States,6,251.31356667307602,654.6163282768196,106833.38477477695,163.2,2.604779108994081,-28.80000000000001
FAC_032,Electronics,United States,7,161.2661701843436,684.5573904969149,111719.76612909649,163.19999999999996,4.244891471747586,-28.80000000000004
FAC_032,Electronics,United States,8,230.2889787451025,924.8152639051808,150929.8510693255,163.2,4.015890247743124,-28.80000000000001
FAC_032,Electronics,United States,9,234.381700145359,682.5153966993237,111386.51274132961,163.2,2.9119824469062254,-28.80000000000001
FAC_032,Electronics,United States,10,240.26382536747502,725.0445348893816,118327.26809394706,163.2,3.0177016193779966,-28.80000000000001
FAC_032,Electronics,United States,11,199.24883893035462,887.3121331484923,144809.34012983396,163.20000000000002,4.45328634240445,-28.799999999999983
FAC_032,Electronics,United States,12,386.89581293781123,1566.9780241974042,255730.81354901637,163.2,4.050129186715383,-28.80000000000001
FAC_033,Electronics,United States,1,274.1841691636165,789.9531596305311,128920.35565170267,163.2,2.8811041937258417,-28.80000000000001
FAC_033,Electronics,United States,2,302.35779570093945,928.4459578111263,151522.3803147758,163.2,3.0706863557420805,-28.80000000000001
FAC_033,Electronics,United States,3,208.59902529873932,893.1434015220694,145761.00312840173,163.2,4.28162787550411,-28.80000000000001
FAC_033,Electronics,United States,4,159.13358098294114,426.40743929141894,69589.69409235957,163.2,2.6795566131144195,-28.80000000000001
FAC_033,Electronics,United States,5,209.78063135237954,557.406636706836,90968.76311055564,163.2,2.6570929504475123,-28.80000000000001
FAC_033,Electronics,United States,6,250.03563003304228,930.8675198461173,151917.57923888633,163.2,3.72293948555693,-28.80000000000001
FAC_033,Electronics,United States,7,225.93169135674975,664.9994337575253,108527.90758922811,163.2,2.9433650045467967,-28.80000000000001
FAC_033,Electronics,United States,8,152.71191137241354,392.25401555931757,64015.85533928062,163.2,2.568588213153462,-28.80000000000001
FAC_033,Electronics,United States,9,166.43569716464236,432.0371958020937,70508.4703549017,163.20000000000002,2.595820507031684,-28.799999999999983
FAC_033,Electronics,United States,10,302.33168681243666,805.3766195795375,131437.46431538052,163.2,2.6638842526591815,-28.80000000000001
